Date,Price,Open,High,Low,Vol.,Change %,Symbol
12-02-2024,"1,266.70","1,246.86","1,277.69","1,246.00",4.30M,2.89%,REDY
09-02-2024,"1,231.17","1,228.00","1,241.04","1,220.84",1.24M,-0.07%,REDY
08-02-2024,"1,232.01","1,243.60","1,243.99","1,225.00",1.79M,-0.32%,REDY
07-02-2024,"1,235.95","1,233.20","1,238.00","1,226.12",2.95M,0.21%,REDY
06-02-2024,"1,233.32","1,217.00","1,238.00","1,216.75",2.59M,1.18%,REDY
05-02-2024,"1,218.89","1,207.80","1,227.60","1,198.22",2.13M,0.91%,REDY
02-02-2024,"1,207.90","1,203.19","1,214.94","1,199.21",1.69M,0.77%,REDY
01-02-2024,"1,198.63","1,217.89","1,229.88","1,190.02",3.11M,-2.09%,REDY
31-01-2024,"1,224.23","1,165.01","1,227.50","1,161.41",7.86M,4.80%,REDY
30-01-2024,"1,168.19","1,179.79","1,189.80","1,166.20",1.58M,-0.05%,REDY
29-01-2024,"1,168.74","1,160.00","1,178.52","1,148.04",1.51M,-0.20%,REDY
25-01-2024,"1,171.10","1,180.42","1,185.00","1,164.40",2.68M,-0.79%,REDY
24-01-2024,"1,180.42","1,141.59","1,183.00","1,138.60",5.24M,4.01%,REDY
23-01-2024,"1,134.88","1,130.38","1,150.80","1,128.19",2.33M,0.69%,REDY
20-01-2024,"1,127.08","1,139.64","1,140.00","1,126.00",335.69K,-0.58%,REDY
19-01-2024,"1,133.64","1,135.02","1,142.99","1,122.37",1.64M,0.32%,REDY
18-01-2024,"1,129.99","1,129.49","1,133.66","1,104.13",1.73M,0.00%,REDY
17-01-2024,"1,129.99","1,148.00","1,148.00","1,125.40",1.78M,-1.88%,REDY
16-01-2024,"1,151.63","1,158.00","1,158.00","1,141.21",1.14M,-0.43%,REDY
15-01-2024,"1,156.65","1,147.59","1,159.80","1,140.40",1.67M,1.66%,REDY
12-01-2024,"1,137.77","1,146.97","1,146.97","1,129.21",1.39M,-0.06%,REDY
11-01-2024,"1,138.49","1,155.60","1,155.60","1,129.02",2.96M,-1.64%,REDY
10-01-2024,"1,157.44","1,149.81","1,160.00","1,138.04",1.27M,0.65%,REDY
09-01-2024,"1,149.96","1,163.80","1,167.73","1,148.82",1.29M,-0.20%,REDY
08-01-2024,"1,152.27","1,176.18","1,176.20","1,146.52",1.21M,-1.27%,REDY
05-01-2024,"1,167.13","1,174.00","1,174.91","1,161.30",1.04M,-0.11%,REDY
04-01-2024,"1,168.44","1,184.43","1,184.43","1,165.00",2.05M,-1.51%,REDY
03-01-2024,"1,186.38","1,185.36","1,194.00","1,177.64",1.41M,0.09%,REDY
02-01-2024,"1,185.36","1,161.41","1,189.80","1,161.13",2.87M,1.81%,REDY
01-01-2024,"1,164.33","1,160.00","1,172.00","1,160.00",978.40K,0.41%,REDY
29-12-2023,"1,159.58","1,166.02","1,168.90","1,152.20",1.45M,-1.04%,REDY
28-12-2023,"1,171.71","1,143.77","1,178.16","1,134.18",4.89M,2.52%,REDY
27-12-2023,"1,142.90","1,126.96","1,144.40","1,120.26",1.47M,1.46%,REDY
26-12-2023,"1,126.43","1,125.50","1,139.00","1,120.51",1.66M,0.08%,REDY
22-12-2023,"1,125.54","1,115.60","1,131.20","1,112.00",1.32M,1.32%,REDY
21-12-2023,"1,110.90","1,108.00","1,118.80","1,094.24",1.68M,-0.44%,REDY
20-12-2023,"1,115.83","1,130.00","1,134.22","1,110.41",1.31M,-1.03%,REDY
19-12-2023,"1,127.49","1,124.00","1,129.20","1,118.60",1.12M,0.83%,REDY
18-12-2023,"1,118.21","1,117.00","1,137.80","1,114.99",3.28M,0.03%,REDY
15-12-2023,"1,117.89","1,120.00","1,123.00","1,108.40",3.64M,0.29%,REDY
14-12-2023,"1,114.67","1,122.37","1,125.32","1,113.58",3.16M,-0.45%,REDY
13-12-2023,"1,119.73","1,112.89","1,122.00","1,106.07",3.11M,1.05%,REDY
12-12-2023,"1,108.07","1,100.00","1,126.96","1,095.48",4.28M,1.22%,REDY
11-12-2023,"1,094.70","1,100.00","1,115.60","1,074.00",9.49M,-5.04%,REDY
08-12-2023,"1,152.78","1,156.97","1,156.97","1,142.40",1.14M,-0.37%,REDY
07-12-2023,"1,157.02","1,154.07","1,169.98","1,150.07",3.79M,0.96%,REDY
06-12-2023,"1,146.07","1,159.20","1,164.00","1,141.61",2.66M,-0.80%,REDY
05-12-2023,"1,155.29","1,153.00","1,163.80","1,148.40",1.12M,0.36%,REDY
04-12-2023,"1,151.20","1,160.00","1,160.00","1,145.68",1.12M,0.11%,REDY
01-12-2023,"1,149.88","1,160.00","1,171.31","1,147.89",1.39M,-0.67%,REDY
30-11-2023,"1,157.63","1,145.00","1,160.00","1,143.20",4.27M,1.27%,REDY
29-11-2023,"1,143.07","1,139.58","1,148.80","1,130.80",1.60M,0.70%,REDY
28-11-2023,"1,135.16","1,129.40","1,142.89","1,129.40",1.56M,0.53%,REDY
24-11-2023,"1,129.23","1,129.99","1,151.37","1,123.00",2.31M,0.03%,REDY
23-11-2023,"1,128.93","1,135.00","1,136.89","1,121.77",1.51M,-0.35%,REDY
22-11-2023,"1,132.91","1,131.02","1,146.00","1,131.02",2.12M,0.32%,REDY
21-11-2023,"1,129.29","1,122.00","1,135.79","1,121.10",1.90M,0.75%,REDY
20-11-2023,"1,120.83","1,122.99","1,131.22","1,117.18",2.00M,-0.13%,REDY
17-11-2023,"1,122.31","1,113.00","1,127.90","1,109.00",2.12M,1.21%,REDY
16-11-2023,"1,108.85","1,085.00","1,115.00","1,084.17",1.70M,2.29%,REDY
15-11-2023,"1,083.99","1,086.19","1,091.03","1,081.00",1.42M,0.00%,REDY
13-11-2023,"1,083.97","1,086.00","1,096.36","1,076.42",855.91K,-0.55%,REDY
12-11-2023,"1,089.95","1,090.00","1,091.54","1,087.00",100.56K,0.46%,REDY
10-11-2023,"1,084.98","1,087.99","1,090.14","1,074.40",1.14M,-0.61%,REDY
09-11-2023,"1,091.59","1,095.78","1,099.79","1,088.00",1.64M,0.08%,REDY
08-11-2023,"1,090.71","1,085.78","1,100.07","1,081.32",2.10M,0.91%,REDY
07-11-2023,"1,080.87","1,074.80","1,094.61","1,063.96",3.50M,1.24%,REDY
06-11-2023,"1,067.62","1,060.00","1,071.43","1,056.64",2.85M,1.43%,REDY
03-11-2023,"1,052.61","1,075.40","1,075.40","1,049.42",2.92M,-1.41%,REDY
02-11-2023,"1,067.70","1,076.00","1,083.00","1,064.68",2.37M,-0.15%,REDY
01-11-2023,"1,069.29","1,077.00","1,084.08","1,062.90",1.38M,-0.39%,REDY
31-10-2023,"1,073.51","1,074.80","1,088.19","1,070.62",1.88M,0.42%,REDY
30-10-2023,"1,069.07","1,078.79","1,078.79","1,041.11",2.69M,-0.96%,REDY
27-10-2023,"1,079.46","1,084.38","1,090.79","1,070.20",2.16M,-0.45%,REDY
26-10-2023,"1,084.39","1,099.60","1,103.50","1,068.18",1.54M,-1.67%,REDY
25-10-2023,"1,102.77","1,120.00","1,122.44","1,100.00",2.10M,-0.69%,REDY
23-10-2023,"1,110.39","1,105.10","1,133.39","1,105.10",1.81M,-0.31%,REDY
20-10-2023,"1,113.86","1,124.01","1,124.01","1,110.20",1.14M,-1.09%,REDY
19-10-2023,"1,126.18","1,134.95","1,134.95","1,122.10",2.53M,-0.82%,REDY
18-10-2023,"1,135.49","1,108.90","1,138.95","1,108.36",3.01M,2.41%,REDY
17-10-2023,"1,108.82","1,097.40","1,114.60","1,097.01",1.63M,0.93%,REDY
16-10-2023,"1,098.62","1,097.80","1,101.40","1,092.00",859.22K,0.60%,REDY
13-10-2023,"1,092.04","1,085.44","1,104.82","1,084.32",1.63M,-1.27%,REDY
12-10-2023,"1,106.04","1,113.52","1,116.81","1,103.00",1.70M,-0.67%,REDY
11-10-2023,"1,113.52","1,102.00","1,117.60","1,102.00",1.96M,1.63%,REDY
10-10-2023,"1,095.71","1,096.80","1,097.40","1,085.60",1.52M,-0.30%,REDY
09-10-2023,"1,098.97","1,082.01","1,105.47","1,080.03",2.37M,1.29%,REDY
06-10-2023,"1,084.98","1,087.00","1,097.44","1,081.84",1.57M,0.33%,REDY
05-10-2023,"1,081.45","1,092.00","1,095.00","1,080.00",2.06M,-0.19%,REDY
04-10-2023,"1,083.56","1,093.00","1,099.80","1,080.30",2.11M,-0.80%,REDY
03-10-2023,"1,092.34","1,117.38","1,117.38","1,090.00",2.07M,-2.24%,REDY
29-09-2023,"1,117.40","1,093.80","1,126.00","1,090.65",3.10M,2.91%,REDY
28-09-2023,"1,085.82","1,101.49","1,101.49","1,082.20",1.93M,-1.23%,REDY
27-09-2023,"1,099.29","1,102.80","1,121.00","1,096.01",2.44M,0.52%,REDY
26-09-2023,"1,093.55","1,091.80","1,105.39","1,089.80",1.38M,0.53%,REDY
25-09-2023,"1,087.75","1,105.97","1,107.98","1,085.60",1.22M,-1.42%,REDY
22-09-2023,"1,103.41","1,133.70","1,138.78","1,100.40",2.45M,-2.67%,REDY
21-09-2023,"1,133.70","1,123.10","1,139.40","1,122.57",2.93M,0.95%,REDY
20-09-2023,"1,123.01","1,144.37","1,144.37","1,120.40",2.27M,-1.97%,REDY
18-09-2023,"1,145.60","1,164.20","1,165.76","1,144.38",1.26M,-1.57%,REDY
15-09-2023,"1,163.90","1,155.32","1,168.57","1,146.62",2.07M,1.30%,REDY
14-09-2023,"1,148.93","1,154.00","1,155.26","1,140.91",1.14M,0.10%,REDY
13-09-2023,"1,147.78","1,142.00","1,151.90","1,134.26",1.57M,1.15%,REDY
12-09-2023,"1,134.76","1,127.99","1,143.40","1,125.20",2.58M,1.07%,REDY
11-09-2023,"1,122.76","1,119.00","1,132.80","1,117.01",1.31M,0.54%,REDY
08-09-2023,"1,116.76","1,126.20","1,126.73","1,114.00",923.95K,-0.56%,REDY
07-09-2023,"1,123.03","1,116.59","1,130.90","1,116.25",2.63M,0.57%,REDY
06-09-2023,"1,116.66","1,115.96","1,126.99","1,111.85",2.26M,0.08%,REDY
05-09-2023,"1,115.78","1,128.00","1,128.00","1,112.11",1.97M,-1.42%,REDY
04-09-2023,"1,131.89","1,117.00","1,133.34","1,115.71",1.47M,1.45%,REDY
01-09-2023,"1,115.71","1,126.00","1,126.85","1,110.02",1.11M,-0.52%,REDY
31-08-2023,"1,121.57","1,129.95","1,139.00","1,118.00",3.18M,-0.74%,REDY
30-08-2023,"1,129.95","1,147.56","1,151.21","1,128.00",3.55M,-1.29%,REDY
29-08-2023,"1,144.76","1,154.00","1,157.30","1,143.00",3.26M,-0.90%,REDY
28-08-2023,"1,155.18","1,156.00","1,165.80","1,145.44",2.35M,-0.06%,REDY
25-08-2023,"1,155.85","1,178.00","1,178.00","1,154.11",4.71M,-2.17%,REDY
24-08-2023,"1,181.43","1,196.00","1,197.94","1,178.24",4.12M,-0.78%,REDY
23-08-2023,"1,190.67","1,184.00","1,194.99","1,182.40",3.14M,0.47%,REDY
22-08-2023,"1,185.11","1,183.80","1,189.00","1,174.56",1.69M,0.25%,REDY
21-08-2023,"1,182.17","1,174.05","1,185.00","1,170.79",1.33M,0.62%,REDY
18-08-2023,"1,174.89","1,179.90","1,196.00","1,168.12",4.28M,-0.11%,REDY
17-08-2023,"1,176.13","1,174.27","1,181.41","1,171.18",2.14M,0.39%,REDY
16-08-2023,"1,171.57","1,166.00","1,177.90","1,155.00",4.31M,0.59%,REDY
14-08-2023,"1,164.67","1,165.99","1,175.80","1,160.00",2.17M,0.01%,REDY
11-08-2023,"1,164.60","1,170.80","1,177.01","1,161.63",2.26M,-0.48%,REDY
10-08-2023,"1,170.23","1,176.02","1,183.33","1,161.20",2.76M,-0.34%,REDY
09-08-2023,"1,174.20","1,134.22","1,176.75","1,134.22",10.07M,3.77%,REDY
08-08-2023,"1,131.59","1,130.40","1,147.79","1,129.00",2.99M,0.48%,REDY
07-08-2023,"1,126.14","1,132.00","1,137.60","1,123.78",2.50M,-0.33%,REDY
04-08-2023,"1,129.91","1,131.92","1,142.20","1,128.00",1.73M,-0.18%,REDY
03-08-2023,"1,131.90","1,129.00","1,146.80","1,124.30",2.57M,-0.02%,REDY
02-08-2023,"1,132.09","1,133.42","1,139.17","1,126.89",1.79M,-0.12%,REDY
01-08-2023,"1,133.41","1,127.97","1,141.87","1,121.42",2.12M,0.47%,REDY
31-07-2023,"1,128.09","1,116.91","1,132.08","1,114.00",1.60M,1.03%,REDY
28-07-2023,"1,116.60","1,102.40","1,123.60","1,102.40",3.18M,1.38%,REDY
27-07-2023,"1,101.40","1,106.00","1,122.80","1,084.01",7.54M,0.57%,REDY
26-07-2023,"1,095.13","1,088.00","1,098.00","1,080.21",1.70M,0.93%,REDY
25-07-2023,"1,085.08","1,084.00","1,095.99","1,078.37",2.16M,0.63%,REDY
24-07-2023,"1,078.34","1,055.65","1,087.37","1,055.65",2.12M,1.96%,REDY
21-07-2023,"1,057.64","1,064.66","1,067.95","1,055.52",1.15M,-0.96%,REDY
20-07-2023,"1,067.86","1,049.80","1,078.94","1,048.00",6.02M,2.26%,REDY
19-07-2023,"1,044.27","1,036.80","1,054.00","1,032.32",1.96M,0.58%,REDY
18-07-2023,"1,038.20","1,040.70","1,043.14","1,029.31",1.29M,-0.74%,REDY
17-07-2023,"1,045.95","1,019.93","1,049.00","1,018.60",1.98M,2.70%,REDY
14-07-2023,"1,018.41","1,031.00","1,032.98","1,015.25",1.94M,-0.98%,REDY
13-07-2023,"1,028.49","1,038.00","1,040.63","1,026.98",2.03M,-0.90%,REDY
12-07-2023,"1,037.80","1,030.00","1,039.79","1,026.00",1.20M,0.45%,REDY
11-07-2023,"1,033.17","1,028.80","1,043.00","1,022.71",1.06M,0.21%,REDY
10-07-2023,"1,030.99","1,038.99","1,043.00","1,029.00",1.00M,-0.53%,REDY
07-07-2023,"1,036.50","1,046.00","1,054.63","1,022.00",2.77M,-0.94%,REDY
06-07-2023,"1,046.36","1,035.69","1,051.70","1,034.00",2.53M,1.03%,REDY
05-07-2023,"1,035.67","1,037.00","1,040.36","1,027.40",1.41M,-0.19%,REDY
04-07-2023,"1,037.68","1,022.98","1,040.95","1,017.01",1.86M,1.77%,REDY
03-07-2023,"1,019.66","1,031.92","1,035.80","1,018.06",1.17M,-1.19%,REDY
30-06-2023,"1,031.92","1,023.20","1,034.99","1,022.02",2.43M,1.01%,REDY
28-06-2023,"1,021.57","1,005.11","1,023.88","1,000.87",4.43M,1.64%,REDY
27-06-2023,"1,005.12","1,008.32","1,017.31","1,003.20",3.33M,-0.32%,REDY
26-06-2023,"1,008.32",997.98,"1,014.80",990.4,3.61M,0.96%,REDY
23-06-2023,998.78,980.2,"1,003.00",980.2,2.79M,1.93%,REDY
22-06-2023,979.89,982.31,985.39,978,1.24M,-0.22%,REDY
21-06-2023,982.08,984.39,990,978.74,1.12M,0.19%,REDY
20-06-2023,980.24,975.8,985.35,973.41,1.07M,0.46%,REDY
19-06-2023,975.8,990.2,"1,004.80",972.41,3.54M,-0.73%,REDY
16-06-2023,983.01,968.97,988,965.03,3.81M,2.32%,REDY
15-06-2023,960.69,939.32,971,939.2,3.63M,2.22%,REDY
14-06-2023,939.8,941.56,945.91,937,901.26K,-0.06%,REDY
13-06-2023,940.4,940,945.76,931.61,1.29M,0.56%,REDY
12-06-2023,935.13,939,939,930.89,717.87K,0.19%,REDY
09-06-2023,933.36,936.21,941,929.12,1.08M,0.37%,REDY
08-06-2023,929.88,935,938.6,927.4,1.20M,-0.52%,REDY
07-06-2023,934.75,930,935.6,929.02,1.14M,0.80%,REDY
06-06-2023,927.33,922,928,921,1.16M,0.72%,REDY
05-06-2023,920.71,926.2,930.4,919.34,1.13M,-0.15%,REDY
02-06-2023,922.09,913.79,924,913.01,2.51M,1.28%,REDY
01-06-2023,910.41,901.97,911.99,900.21,1.53M,1.13%,REDY
31-05-2023,900.21,902,905.93,896.19,6.31M,-0.40%,REDY
30-05-2023,903.78,911.25,911.25,899.77,1.37M,-0.82%,REDY
29-05-2023,911.25,909.58,913.8,904,928.14K,0.56%,REDY
26-05-2023,906.19,901.01,907.8,899.99,752.94K,0.60%,REDY
25-05-2023,900.79,906.78,906.78,896.48,1.03M,-0.34%,REDY
24-05-2023,903.85,893,904.8,891.98,1.68M,1.32%,REDY
23-05-2023,892.11,891.62,899.93,889.21,1.62M,0.07%,REDY
22-05-2023,891.53,881.8,893.97,876.85,1.22M,1.50%,REDY
19-05-2023,878.39,885.59,888,876.81,1.63M,-0.70%,REDY
18-05-2023,884.62,898.4,900.44,880.98,2.13M,-1.30%,REDY
17-05-2023,896.3,903.96,909.01,890.22,1.75M,-0.74%,REDY
16-05-2023,903.01,904.6,909.58,900.91,1.43M,-0.08%,REDY
15-05-2023,903.71,894.03,906.42,889.3,1.59M,1.17%,REDY
12-05-2023,893.22,908.99,908.99,889,5.24M,-1.45%,REDY
11-05-2023,906.4,935,940,904.81,13.92M,-6.89%,REDY
10-05-2023,973.46,992.97,992.97,967.98,2.27M,-1.34%,REDY
09-05-2023,986.65,983.61,987.98,978.01,1.55M,0.53%,REDY
08-05-2023,981.42,989,993.34,969.33,1.19M,-0.72%,REDY
05-05-2023,988.5,994.99,997.8,985.11,461.55K,-0.51%,REDY
04-05-2023,993.6,990.45,995,984.07,1.01M,0.32%,REDY
03-05-2023,990.45,989.98,992,983,883.88K,0.04%,REDY
02-05-2023,990.08,980.68,991.79,980.68,1.21M,0.42%,REDY
28-04-2023,985.97,983.71,987,975.42,1.24M,0.23%,REDY
27-04-2023,983.71,969,987.8,963.62,1.10M,1.52%,REDY
26-04-2023,969.02,962,974.85,962,1.02M,0.24%,REDY
25-04-2023,966.66,960.71,968.23,951.55,1.64M,0.57%,REDY
24-04-2023,961.22,970.8,970.8,950.42,2.19M,-1.29%,REDY
21-04-2023,973.75,971.62,975.8,964.63,1.66M,0.22%,REDY
20-04-2023,971.64,983.2,983.2,964.45,3.18M,-1.04%,REDY
19-04-2023,981.87,977.48,988,976.11,1.92M,-0.06%,REDY
18-04-2023,982.48,972.28,983.6,969.1,1.80M,1.24%,REDY
17-04-2023,970.46,975.39,984.59,963.95,1.71M,-0.01%,REDY
13-04-2023,970.58,977.6,977.6,966.24,1.17M,-0.58%,REDY
12-04-2023,976.2,952.67,983.92,945.24,3.40M,2.47%,REDY
11-04-2023,952.67,954.6,961.18,941.6,2.31M,0.08%,REDY
10-04-2023,951.93,946.4,954.44,937.6,920.77K,1.28%,REDY
06-04-2023,939.88,938.79,942.24,935.19,1.46M,0.35%,REDY
05-04-2023,936.56,930,939,928.26,1.82M,0.56%,REDY
03-04-2023,931.3,929.79,936.4,919.62,1.50M,0.73%,REDY
31-03-2023,924.55,916.6,931.3,913.57,2.28M,1.20%,REDY
29-03-2023,913.56,909.89,915,904.43,2.08M,0.91%,REDY
28-03-2023,905.36,899.79,909.42,896,1.83M,0.92%,REDY
27-03-2023,897.13,898,905.73,893.01,1.76M,0.48%,REDY
24-03-2023,892.83,889.99,899.6,889.99,1.13M,0.39%,REDY
23-03-2023,889.39,895.8,899.9,886.11,2.42M,-0.63%,REDY
22-03-2023,894.99,885.87,896,883.17,1.60M,1.26%,REDY
21-03-2023,883.87,888.39,896,881.84,1.98M,-0.45%,REDY
20-03-2023,887.89,886.2,898.8,884.5,3.95M,0.07%,REDY
17-03-2023,887.23,881.14,892.63,876.75,3.09M,1.20%,REDY
16-03-2023,876.75,882.2,886,874.07,1.38M,-0.24%,REDY
15-03-2023,878.9,871.39,885,868.16,1.72M,1.03%,REDY
14-03-2023,869.91,878.8,884.18,861.8,2.14M,-0.48%,REDY
13-03-2023,874.08,875,883.19,869.1,812.71K,-0.57%,REDY
10-03-2023,879.11,874.59,882.61,870,1.69M,0.33%,REDY
09-03-2023,876.19,883.13,887.67,874.36,1.02M,-1.02%,REDY
08-03-2023,885.25,886.6,888.8,880.25,1.17M,-0.29%,REDY
06-03-2023,887.84,887.4,891.76,883.21,877.92K,0.03%,REDY
03-03-2023,887.59,882.52,889.39,872.1,1.37M,1.08%,REDY
02-03-2023,878.12,871.6,880.29,864,1.41M,1.07%,REDY
01-03-2023,868.84,863.29,871.43,859.4,995.52K,0.64%,REDY
28-02-2023,863.32,887.8,887.8,860,2.70M,-2.36%,REDY
27-02-2023,884.2,898.22,898.22,871,1.37M,-1.56%,REDY
24-02-2023,898.22,892.98,902,888.36,1.76M,0.93%,REDY
23-02-2023,889.92,895.22,903,888.2,1.19M,-0.61%,REDY
22-02-2023,895.34,897.38,904.04,893.88,882.31K,-0.21%,REDY
21-02-2023,897.23,900.86,900.86,891.76,791.63K,0.25%,REDY
20-02-2023,894.96,904,907.71,893.69,761.75K,-0.79%,REDY
17-02-2023,902.07,900.24,907,892.7,1.06M,-0.20%,REDY
16-02-2023,903.86,908.49,909.97,901.89,1.35M,-0.01%,REDY
15-02-2023,903.97,909.6,912.64,900.84,1.28M,-0.41%,REDY
14-02-2023,907.68,909,912.8,900.13,1.20M,0.30%,REDY
13-02-2023,904.94,901.62,911.48,900.02,1.87M,0.56%,REDY
10-02-2023,899.92,898.79,901,886.51,685.11K,0.27%,REDY
09-02-2023,897.5,888.8,905.91,886.72,2.05M,-0.01%,REDY
08-02-2023,897.56,890,899.32,886.53,1.20M,1.07%,REDY
07-02-2023,888.05,876.13,893.65,872.05,2.99M,2.09%,REDY
06-02-2023,869.91,876.03,876.03,857,1.52M,-0.20%,REDY
03-02-2023,871.67,875,885.98,863.64,1.87M,-0.27%,REDY
02-02-2023,874.02,862.6,875.81,858.31,1.95M,0.43%,REDY
01-02-2023,870.3,868.2,876,862.05,2.03M,0.63%,REDY
31-01-2023,864.83,869,875.34,858.66,3.16M,-0.11%,REDY
30-01-2023,865.76,863.99,867.89,856.99,1.87M,0.34%,REDY
27-01-2023,862.8,856,876.18,850.67,4.78M,2.69%,REDY
25-01-2023,840.19,852,853.78,835.02,1.47M,-1.22%,REDY
24-01-2023,850.55,868.2,870.96,847.4,1.32M,-1.96%,REDY
23-01-2023,867.57,871.99,873.09,863.87,770.27K,-0.29%,REDY
20-01-2023,870.12,866.39,876.21,856,1.18M,0.42%,REDY
19-01-2023,866.44,872.97,876.63,863.31,1.24M,-0.74%,REDY
18-01-2023,872.87,870.35,878.99,868.4,1.32M,0.29%,REDY
17-01-2023,870.35,867.79,871.96,861.12,778.13K,0.59%,REDY
16-01-2023,865.21,867.94,870.55,858.01,446.56K,0.13%,REDY
13-01-2023,864.08,864.8,868.34,858,1.23M,0.23%,REDY
12-01-2023,862.12,854.99,864.4,848.42,1.28M,1.14%,REDY
11-01-2023,852.38,860.99,864,848.88,1.27M,-0.62%,REDY
10-01-2023,857.74,864,869.66,856.79,1.17M,-1.05%,REDY
09-01-2023,866.8,858.63,867.99,855.03,830.20K,1.46%,REDY
06-01-2023,854.35,859.9,863.86,851.82,630.68K,-0.60%,REDY
05-01-2023,859.5,853,860.77,848.3,994.93K,1.03%,REDY
04-01-2023,850.7,847,852,844.26,832.84K,0.36%,REDY
03-01-2023,847.67,847.76,851.62,843.22,810.90K,0.08%,REDY
02-01-2023,847.01,851.75,853.51,841.8,663.63K,-0.06%,REDY
30-12-2022,847.51,856,857.02,845,882.90K,-0.54%,REDY
29-12-2022,852.12,855,870.93,844.61,4.06M,0.18%,REDY
28-12-2022,850.55,850.17,853.33,843.19,1.09M,0.04%,REDY
27-12-2022,850.17,853.96,853.96,840.2,1.37M,0.05%,REDY
26-12-2022,849.72,866.41,869.4,846.01,1.59M,-1.43%,REDY
23-12-2022,862.09,865.01,883.6,858.25,2.50M,-0.89%,REDY
22-12-2022,869.85,886,891.2,863.02,1.74M,-1.32%,REDY
21-12-2022,881.51,875.99,887,870.68,1.74M,0.87%,REDY
20-12-2022,873.95,876,878,861.62,1.21M,-0.60%,REDY
19-12-2022,879.21,868.99,881.73,863.01,1.66M,2.02%,REDY
16-12-2022,861.82,886.9,891.77,852.25,16.78M,-3.58%,REDY
15-12-2022,893.79,897.23,905.52,892.2,1.21M,-0.79%,REDY
14-12-2022,900.91,895,902.7,890.27,1.39M,1.04%,REDY
13-12-2022,891.63,890.04,894.93,888.1,1.09M,0.13%,REDY
12-12-2022,890.45,873.41,892.58,873.41,1.37M,1.02%,REDY
09-12-2022,881.42,875,882.96,870.85,1.54M,1.17%,REDY
08-12-2022,871.24,874.79,875.85,866.21,1.39M,-0.12%,REDY
07-12-2022,872.3,873,876.6,864,1.66M,-0.29%,REDY
06-12-2022,874.84,892.02,894.89,871.81,1.74M,-2.35%,REDY
05-12-2022,895.88,905.98,906.4,890.03,1.96M,-0.69%,REDY
02-12-2022,902.08,896.99,904.8,892.03,2.08M,0.81%,REDY
01-12-2022,894.87,901.92,906.36,889.36,1.94M,-0.29%,REDY
30-11-2022,897.43,894,903.59,888.2,4.26M,0.76%,REDY
29-11-2022,890.67,881.02,895.74,880.81,2.05M,1.17%,REDY
28-11-2022,880.4,882.95,889.48,877.3,1.53M,-0.36%,REDY
25-11-2022,883.62,884.77,886.99,877.8,1.48M,0.10%,REDY
24-11-2022,882.77,885.54,887.99,875.17,1.19M,0.19%,REDY
23-11-2022,881.13,876,884,872,1.96M,0.99%,REDY
22-11-2022,872.5,874.32,880.52,865.2,2.02M,0.29%,REDY
21-11-2022,869.97,876,878.6,863.51,2.15M,-1.34%,REDY
18-11-2022,881.81,884.75,886.91,875.1,1.69M,-0.28%,REDY
17-11-2022,884.26,896.19,897.69,876.47,1.56M,-1.33%,REDY
16-11-2022,896.2,886.73,908.99,878.64,2.61M,1.07%,REDY
15-11-2022,886.74,873.44,888.52,872.74,1.87M,1.61%,REDY
14-11-2022,872.73,880,896.77,863,3.72M,-3.87%,REDY
11-11-2022,907.89,914.44,915.8,900.4,1.63M,-0.22%,REDY
10-11-2022,909.89,907.99,923.2,905.6,2.96M,0.32%,REDY
09-11-2022,906.98,908,913.16,900.02,3.57M,1.10%,REDY
07-11-2022,897.09,906.2,909.46,888.88,2.10M,-0.88%,REDY
04-11-2022,905.02,918.01,920,902.49,2.46M,-1.41%,REDY
03-11-2022,917.98,911.13,920,905.47,1.77M,0.75%,REDY
02-11-2022,911.13,909.01,929,909.01,3.71M,0.45%,REDY
01-11-2022,907.06,887.05,916,887.05,5.35M,2.29%,REDY
31-10-2022,886.74,906.2,925,868.93,9.13M,-0.59%,REDY
28-10-2022,891.99,897,900.55,886,1.77M,-0.70%,REDY
27-10-2022,898.24,892,903.8,890.07,2.21M,1.10%,REDY
25-10-2022,888.47,877.99,895.5,874.2,3.12M,1.48%,REDY
24-10-2022,875.5,872.96,876.8,871,158.84K,1.08%,REDY
21-10-2022,866.16,871,877.79,861.72,1.00M,-0.42%,REDY
20-10-2022,869.81,861,871,856,1.29M,0.74%,REDY
19-10-2022,863.38,872.01,878.81,861.01,860.84K,-0.91%,REDY
18-10-2022,871.31,871.38,874.73,867.04,721.18K,0.49%,REDY
17-10-2022,867.04,861,874.8,856.5,1.05M,0.57%,REDY
14-10-2022,862.16,861,868,852.61,1.24M,1.32%,REDY
13-10-2022,850.93,849.99,861.8,848.26,1.51M,0.32%,REDY
12-10-2022,848.23,860,862,843.01,1.47M,-0.97%,REDY
11-10-2022,856.55,877.4,877.6,850.4,1.49M,-2.22%,REDY
10-10-2022,876,870,877.6,864,1.22M,0.08%,REDY
07-10-2022,875.33,878,881.71,874.4,1.34M,-0.48%,REDY
06-10-2022,879.51,887.21,889.59,873.98,1.23M,-0.37%,REDY
04-10-2022,882.79,889.2,889.98,875.21,1.54M,-0.13%,REDY
03-10-2022,883.93,863,887.8,862.48,3.48M,1.94%,REDY
30-09-2022,867.14,876.51,881,854.41,3.16M,-0.57%,REDY
29-09-2022,872.14,858.25,881.4,857.2,5.44M,2.13%,REDY
