Date,Price,Open,High,Low,Vol.,Change %,Symbol
20-03-2024,"1,847.75","1,834.90","1,861.95","1,812.85",463.75K,1.44%,ADNA
19-03-2024,"1,821.55","1,870.00","1,892.40","1,801.15",587.66K,-2.59%,ADNA
18-03-2024,"1,869.90","1,810.05","1,899.90","1,750.85",1.48M,-1.72%,ADNA
15-03-2024,"1,902.60","1,902.00","1,944.95","1,870.45",1.75M,0.39%,ADNA
14-03-2024,"1,895.30","1,716.00","1,913.00","1,663.20",1.88M,9.87%,ADNA
13-03-2024,"1,725.00","1,897.10","1,916.60","1,650.00",2.35M,-9.07%,ADNA
12-03-2024,"1,897.10","1,930.00","1,939.00","1,873.10",639.41K,-1.72%,ADNA
11-03-2024,"1,930.30","1,930.00","1,983.55","1,904.10",755.93K,0.06%,ADNA
07-03-2024,"1,929.10","1,919.90","1,949.95","1,910.80",517.47K,0.97%,ADNA
06-03-2024,"1,910.50","1,950.00","1,953.50","1,894.30",643.44K,-1.89%,ADNA
05-03-2024,"1,947.40","1,943.20","1,970.00","1,938.00",415.46K,0.35%,ADNA
04-03-2024,"1,940.70","1,977.55","1,998.55","1,930.00",609.44K,-1.54%,ADNA
02-03-2024,"1,971.00","1,979.95","1,979.95","1,946.00",115.73K,0.07%,ADNA
01-03-2024,"1,969.55","1,930.00","1,998.00","1,930.00",947.40K,3.93%,ADNA
29-02-2024,"1,895.05","1,921.00","1,947.35","1,855.95",2.24M,-1.20%,ADNA
28-02-2024,"1,918.15","1,989.80","1,996.50","1,891.00",916.81K,-3.10%,ADNA
27-02-2024,"1,979.50","1,964.00","2,018.95","1,947.95",1.00M,0.46%,ADNA
26-02-2024,"1,970.45","1,931.40","2,000.00","1,925.00",2.00M,2.45%,ADNA
23-02-2024,"1,923.30","1,930.50","1,943.30","1,910.00",599.09K,0.03%,ADNA
22-02-2024,"1,922.65","1,915.00","1,930.00","1,866.70",680.14K,0.93%,ADNA
21-02-2024,"1,904.95","1,926.00","1,962.10","1,880.05",1.18M,-1.13%,ADNA
20-02-2024,"1,926.65","1,963.70","1,964.00","1,920.00",1.25M,-1.45%,ADNA
19-02-2024,"1,955.05","1,919.00","1,975.00","1,911.65",2.40M,2.64%,ADNA
16-02-2024,"1,904.75","1,910.05","1,930.75","1,891.65",1.70M,0.21%,ADNA
15-02-2024,"1,900.75","1,868.00","1,959.70","1,857.15",3.18M,2.62%,ADNA
14-02-2024,"1,852.25","1,813.00","1,882.95","1,796.40",2.63M,2.02%,ADNA
13-02-2024,"1,815.55","1,853.00","1,861.50","1,734.30",1.77M,-1.47%,ADNA
12-02-2024,"1,842.60","1,888.05","1,908.00","1,830.00",2.38M,-2.03%,ADNA
09-02-2024,"1,880.70","1,836.90","1,918.00","1,805.55",3.16M,2.89%,ADNA
08-02-2024,"1,827.95","1,884.10","1,918.00","1,820.00",1.70M,-2.04%,ADNA
