Date,Price,Open,High,Low,Vol.,Change %,Symbol
18-04-2023,"1,252.29","1,262.83","1,262.83","1,246.08",12.43M,0.08%,INFY
17-04-2023,"1,251.25","1,243.29","1,254.08","1,178.66",53.17M,-9.42%,INFY
13-04-2023,"1,381.42","1,401.85","1,403.14","1,375.25",11.27M,-2.74%,INFY
12-04-2023,"1,420.30","1,405.13","1,423.48","1,392.15",5.83M,1.58%,INFY
11-04-2023,"1,398.27","1,420.89","1,425.32","1,381.22",6.94M,-1.50%,INFY
10-04-2023,"1,419.60","1,415.97","1,425.96","1,407.07",4.99M,0.40%,INFY
06-04-2023,"1,413.93","1,408.06","1,420.40","1,402.45",6.95M,-0.12%,INFY
05-04-2023,"1,415.57","1,392.15","1,419.50","1,392.15",7.51M,0.90%,INFY
03-04-2023,"1,402.94","1,426.96","1,426.96","1,397.28",5.24M,-1.20%,INFY
31-03-2023,"1,419.95","1,396.13","1,421.94","1,386.09",8.71M,3.21%,INFY
29-03-2023,"1,375.80","1,371.27","1,382.11","1,356.90",8.81M,0.43%,INFY
28-03-2023,"1,369.88","1,384.30","1,390.17","1,368.14",6.63M,-0.82%,INFY
27-03-2023,"1,381.17","1,378.48","1,387.93","1,366.40",4.17M,0.60%,INFY
24-03-2023,"1,372.91","1,380.22","1,391.11","1,369.78",7.56M,0.44%,INFY
23-03-2023,"1,366.85","1,376.19","1,376.19","1,362.32",7.61M,-1.06%,INFY
22-03-2023,"1,381.46","1,395.14","1,399.36","1,374.40",8.36M,-0.10%,INFY
21-03-2023,"1,382.91","1,391.16","1,397.13","1,382.21",8.54M,-0.92%,INFY
20-03-2023,"1,395.78","1,411.74","1,411.74","1,377.09",8.22M,-1.20%,INFY
17-03-2023,"1,412.74","1,421.99","1,434.81","1,403.49",9.09M,1.18%,INFY
16-03-2023,"1,396.23","1,409.85","1,409.85","1,390.86",7.32M,-1.10%,INFY
15-03-2023,"1,411.69","1,429.94","1,434.76","1,408.91",7.56M,-0.02%,INFY
14-03-2023,"1,412.04","1,432.93","1,440.23","1,403.09",7.40M,-1.05%,INFY
13-03-2023,"1,427.06","1,455.99","1,470.02","1,420.00",8.80M,-2.48%,INFY
10-03-2023,"1,463.30","1,451.82","1,466.04","1,449.48",3.70M,-0.60%,INFY
09-03-2023,"1,472.10","1,486.62","1,489.95","1,466.34",5.10M,-0.82%,INFY
08-03-2023,"1,484.33","1,482.20","1,487.62","1,472.80",4.14M,-0.98%,INFY
06-03-2023,"1,499.00","1,486.18","1,511.88","1,484.78",6.56M,1.90%,INFY
03-03-2023,"1,471.01","1,478.42","1,481.45","1,464.74",4.62M,0.49%,INFY
02-03-2023,"1,463.90","1,476.68","1,480.26","1,459.08",4.64M,-1.60%,INFY
01-03-2023,"1,487.67","1,484.04","1,492.44","1,473.20",5.13M,0.57%,INFY
28-02-2023,"1,479.21","1,507.11","1,515.46","1,473.00",9.68M,-1.44%,INFY
27-02-2023,"1,500.84","1,531.37","1,531.37","1,493.58",4.92M,-2.67%,INFY
24-02-2023,"1,541.96","1,551.26","1,560.21","1,536.34",2.79M,0.00%,INFY
23-02-2023,"1,542.01","1,561.05","1,561.05","1,539.47",4.77M,-0.71%,INFY
22-02-2023,"1,553.05","1,554.24","1,566.17","1,546.58",3.66M,-1.12%,INFY
21-02-2023,"1,570.65","1,589.74","1,592.67","1,567.17",2.72M,-0.81%,INFY
20-02-2023,"1,583.53","1,576.07","1,594.02","1,573.63",2.42M,0.55%,INFY
17-02-2023,"1,574.92","1,585.07","1,586.06","1,566.67",2.86M,-1.12%,INFY
16-02-2023,"1,592.82","1,591.03","1,605.40","1,588.90",4.29M,0.30%,INFY
15-02-2023,"1,588.10","1,575.12","1,590.04","1,567.17",3.47M,0.24%,INFY
14-02-2023,"1,584.32","1,575.82","1,587.06","1,569.31",5.04M,1.65%,INFY
13-02-2023,"1,558.67","1,588.05","1,588.05","1,557.22",4.00M,-2.56%,INFY
10-02-2023,"1,599.54","1,603.91","1,607.24","1,587.50",4.79M,-0.52%,INFY
09-02-2023,"1,607.94","1,587.26","1,610.67","1,577.16",6.90M,1.67%,INFY
08-02-2023,"1,581.59","1,556.73","1,594.02","1,556.73",7.98M,1.80%,INFY
07-02-2023,"1,553.64","1,560.21","1,567.22","1,546.39",4.34M,-0.47%,INFY
06-02-2023,"1,561.05","1,589.05","1,589.05","1,552.85",4.57M,-1.85%,INFY
03-02-2023,"1,590.44","1,588.55","1,595.66","1,564.19",7.04M,0.99%,INFY
02-02-2023,"1,574.88","1,543.30","1,578.06","1,543.30",6.92M,2.10%,INFY
01-02-2023,"1,542.41","1,533.56","1,546.34","1,519.49",6.19M,1.13%,INFY
31-01-2023,"1,525.16","1,540.22","1,540.22","1,504.52",9.45M,-0.33%,INFY
30-01-2023,"1,530.18","1,520.23","1,535.35","1,511.48",6.96M,1.29%,INFY
27-01-2023,"1,510.64","1,537.34","1,542.26","1,498.95",6.21M,-1.55%,INFY
25-01-2023,"1,534.35","1,538.33","1,547.28","1,530.13",4.16M,-0.57%,INFY
24-01-2023,"1,543.20","1,551.26","1,560.01","1,541.06",5.20M,0.25%,INFY
23-01-2023,"1,539.32","1,526.40","1,544.59","1,519.54",4.86M,1.47%,INFY
20-01-2023,"1,517.00","1,529.38","1,536.34","1,515.46",6.50M,-0.87%,INFY
19-01-2023,"1,530.28","1,531.27","1,540.87","1,517.60",6.17M,-0.42%,INFY
18-01-2023,"1,536.74","1,536.09","1,543.15","1,530.97",5.84M,0.38%,INFY
17-01-2023,"1,530.87","1,518.44","1,533.56","1,515.46",5.92M,0.92%,INFY
16-01-2023,"1,516.95","1,501.54","1,519.44","1,493.88",6.07M,1.45%,INFY
13-01-2023,"1,495.22","1,475.19","1,510.89","1,459.77",11.61M,1.56%,INFY
12-01-2023,"1,472.30","1,473.65","1,476.68","1,446.85",6.59M,0.64%,INFY
11-01-2023,"1,463.01","1,461.76","1,485.63","1,455.80",6.17M,0.10%,INFY
10-01-2023,"1,461.51","1,473.69","1,475.58","1,445.90",7.16M,-0.99%,INFY
09-01-2023,"1,476.13","1,440.08","1,481.00","1,440.08",11.50M,2.48%,INFY
06-01-2023,"1,440.38","1,461.76","1,466.73","1,438.39",6.44M,-1.81%,INFY
05-01-2023,"1,466.93","1,497.46","1,497.46","1,461.02",9.87M,-1.31%,INFY
04-01-2023,"1,486.42","1,512.48","1,512.48","1,482.74",7.06M,-1.82%,INFY
03-01-2023,"1,514.02","1,511.33","1,524.06","1,506.61",4.55M,-0.10%,INFY
02-01-2023,"1,515.46","1,505.52","1,517.94","1,495.62",3.80M,1.05%,INFY
30-12-2022,"1,499.75","1,519.44","1,521.82","1,495.62",5.06M,-0.62%,INFY
29-12-2022,"1,509.05","1,495.57","1,512.78","1,492.59",4.62M,0.49%,INFY
28-12-2022,"1,501.69","1,496.67","1,516.40","1,490.10",5.03M,-0.31%,INFY
27-12-2022,"1,506.36","1,501.49","1,512.92","1,489.11",4.86M,0.83%,INFY
26-12-2022,"1,493.98","1,492.09","1,501.44","1,487.96",4.12M,0.35%,INFY
23-12-2022,"1,488.71","1,500.24","1,501.44","1,484.63",6.28M,-1.64%,INFY
22-12-2022,"1,513.52","1,512.97","1,521.38","1,503.28",6.30M,0.83%,INFY
21-12-2022,"1,501.09","1,506.51","1,512.48","1,493.93",6.24M,0.15%,INFY
20-12-2022,"1,498.85","1,492.59","1,507.50","1,474.14",7.40M,0.00%,INFY
19-12-2022,"1,498.90","1,499.50","1,508.40","1,486.67",6.22M,-0.98%,INFY
16-12-2022,"1,513.67","1,516.45","1,540.82","1,503.58",9.63M,-1.19%,INFY
15-12-2022,"1,531.87","1,560.51","1,561.20","1,526.65",6.44M,-2.46%,INFY
14-12-2022,"1,570.55","1,573.13","1,579.60","1,564.19",4.98M,0.46%,INFY
13-12-2022,"1,563.34","1,538.53","1,568.66","1,532.51",6.14M,1.61%,INFY
12-12-2022,"1,538.53","1,541.31","1,557.17","1,521.48",8.04M,-1.41%,INFY
09-12-2022,"1,560.51","1,618.88","1,618.88","1,552.35",8.88M,-3.14%,INFY
08-12-2022,"1,611.07","1,596.50","1,614.80","1,589.54",4.21M,0.91%,INFY
07-12-2022,"1,596.50","1,598.99","1,614.70","1,587.75",4.90M,-0.46%,INFY
06-12-2022,"1,603.86","1,615.89","1,616.89","1,598.54",4.82M,-1.64%,INFY
05-12-2022,"1,630.56","1,628.82","1,635.63","1,614.20",3.82M,0.11%,INFY
02-12-2022,"1,628.72","1,646.72","1,652.49","1,624.79",4.28M,-1.16%,INFY
01-12-2022,"1,647.81","1,646.92","1,663.23","1,643.04",5.41M,1.35%,INFY
30-11-2022,"1,625.79","1,610.87","1,636.53","1,604.11",11.87M,0.36%,INFY
29-11-2022,"1,619.92","1,612.11","1,629.57","1,606.00",3.13M,0.35%,INFY
28-11-2022,"1,614.30","1,618.88","1,644.23","1,610.92",3.83M,-0.75%,INFY
25-11-2022,"1,626.48","1,622.26","1,634.79","1,604.76",4.56M,0.36%,INFY
24-11-2022,"1,620.67","1,580.09","1,626.83","1,575.87",5.28M,2.95%,INFY
23-11-2022,"1,574.28","1,580.00","1,583.08","1,570.45",3.25M,-0.12%,INFY
22-11-2022,"1,576.17","1,560.21","1,579.10","1,553.25",3.40M,1.07%,INFY
21-11-2022,"1,559.41","1,573.23","1,578.95","1,555.29",3.07M,-1.58%,INFY
18-11-2022,"1,584.47","1,582.78","1,589.05","1,566.67",3.13M,0.38%,INFY
17-11-2022,"1,578.50","1,588.25","1,593.82","1,574.08",3.47M,-0.96%,INFY
16-11-2022,"1,593.82","1,588.20","1,599.98","1,584.57",4.50M,0.55%,INFY
15-11-2022,"1,585.07","1,569.01","1,588.90","1,563.94",3.50M,0.55%,INFY
14-11-2022,"1,576.42","1,566.32","1,582.48","1,559.66",4.91M,0.97%,INFY
11-11-2022,"1,561.30","1,537.98","1,564.68","1,537.98",7.21M,4.54%,INFY
10-11-2022,"1,493.53","1,476.68","1,503.53","1,476.68",3.44M,-0.61%,INFY
09-11-2022,"1,502.73","1,520.43","1,520.43","1,492.69",3.33M,0.25%,INFY
07-11-2022,"1,499.00","1,512.87","1,519.34","1,482.74",4.90M,-0.43%,INFY
04-11-2022,"1,505.52","1,511.93","1,511.93","1,492.74",4.51M,-1.09%,INFY
03-11-2022,"1,522.17","1,530.13","1,535.25","1,513.12",3.17M,-1.45%,INFY
02-11-2022,"1,544.59","1,563.19","1,563.94","1,536.34",2.94M,-1.25%,INFY
01-11-2022,"1,564.19","1,544.35","1,566.17","1,538.43",4.54M,2.30%,INFY
31-10-2022,"1,529.03","1,521.67","1,537.73","1,521.67",4.54M,1.61%,INFY
28-10-2022,"1,504.77","1,517.45","1,519.39","1,498.56",3.05M,-0.70%,INFY
27-10-2022,"1,515.41","1,522.22","1,526.30","1,504.02",6.76M,-0.15%,INFY
25-10-2022,"1,517.75","1,519.54","1,524.31","1,512.53",3.91M,0.56%,INFY
24-10-2022,"1,509.34","1,509.99","1,513.27","1,502.53",982.84K,1.16%,INFY
21-10-2022,"1,492.09","1,491.89","1,497.56","1,482.99",3.59M,-0.03%,INFY
20-10-2022,"1,492.49","1,466.73","1,495.57","1,465.94",4.58M,1.04%,INFY
19-10-2022,"1,477.13","1,495.57","1,496.52","1,473.00",3.55M,-1.21%,INFY
18-10-2022,"1,495.27","1,501.54","1,502.48","1,488.86",4.69M,0.92%,INFY
17-10-2022,"1,481.60","1,468.62","1,486.62","1,467.23",4.29M,1.06%,INFY
14-10-2022,"1,465.99","1,476.68","1,485.63","1,459.03",14.99M,3.83%,INFY
13-10-2022,"1,411.94","1,422.98","1,429.89","1,407.07",4.82M,-0.62%,INFY
12-10-2022,"1,420.69","1,428.95","1,433.02","1,405.63",5.48M,0.34%,INFY
11-10-2022,"1,415.82","1,454.45","1,471.36","1,412.14",12.82M,-2.66%,INFY
10-10-2022,"1,454.45","1,418.36","1,456.79","1,418.36",5.27M,0.79%,INFY
07-10-2022,"1,443.07","1,438.24","1,449.68","1,432.08",3.99M,-0.27%,INFY
06-10-2022,"1,446.99","1,436.90","1,451.62","1,436.01",6.18M,1.80%,INFY
04-10-2022,"1,421.39","1,411.74","1,424.22","1,406.08",6.63M,2.56%,INFY
03-10-2022,"1,385.94","1,404.09","1,404.09","1,378.23",4.94M,-1.39%,INFY
30-09-2022,"1,405.53","1,381.17","1,411.35","1,368.29",8.12M,1.06%,INFY
29-09-2022,"1,390.81","1,397.03","1,401.95","1,385.19",6.12M,0.28%,INFY
28-09-2022,"1,386.88","1,371.27","1,397.97","1,369.28",7.02M,0.08%,INFY
27-09-2022,"1,385.74","1,385.64","1,398.62","1,370.28",8.56M,0.96%,INFY
26-09-2022,"1,372.52","1,352.38","1,391.61","1,347.41",9.41M,1.08%,INFY
23-09-2022,"1,357.80","1,359.84","1,386.98","1,354.37",10.43M,-0.18%,INFY
22-09-2022,"1,360.28","1,358.69","1,376.19","1,352.38",9.17M,-0.68%,INFY
21-09-2022,"1,369.53","1,372.17","1,381.02","1,360.73",7.92M,-0.81%,INFY
20-09-2022,"1,380.77","1,400.06","1,405.63","1,377.34",7.22M,-0.13%,INFY
19-09-2022,"1,382.51","1,384.20","1,398.12","1,372.86",6.60M,0.96%,INFY
16-09-2022,"1,369.33","1,417.01","1,417.01","1,360.68",20.46M,-3.89%,INFY
15-09-2022,"1,424.77","1,466.73","1,466.93","1,421.04",12.78M,-2.89%,INFY
14-09-2022,"1,467.13","1,488.61","1,490.55","1,463.75",14.33M,-4.50%,INFY
13-09-2022,"1,536.29","1,543.20","1,544.30","1,532.66",4.95M,0.57%,INFY
12-09-2022,"1,527.59","1,517.25","1,537.24","1,512.63",5.49M,1.62%,INFY
09-09-2022,"1,503.18","1,479.66","1,511.48","1,471.71",4.82M,2.42%,INFY
08-09-2022,"1,467.63","1,466.73","1,472.80","1,455.40",4.06M,1.25%,INFY
07-09-2022,"1,449.48","1,431.93","1,457.54","1,429.99",3.60M,0.18%,INFY
06-09-2022,"1,446.95","1,453.11","1,461.76","1,437.35",3.43M,-0.42%,INFY
05-09-2022,"1,453.11","1,442.87","1,458.78","1,438.24",3.67M,0.57%,INFY
02-09-2022,"1,444.86","1,469.72","1,469.72","1,439.89",5.18M,-0.76%,INFY
01-09-2022,"1,455.99","1,451.87","1,459.87","1,442.92",8.14M,-1.93%,INFY
30-08-2022,"1,484.58","1,464.84","1,487.72","1,457.79",6.73M,2.13%,INFY
29-08-2022,"1,453.56","1,460.32","1,460.32","1,441.87",8.08M,-3.93%,INFY
26-08-2022,"1,513.02","1,526.55","1,536.29","1,508.95",3.08M,0.22%,INFY
25-08-2022,"1,509.64","1,539.32","1,540.02","1,505.27",4.33M,-1.26%,INFY
24-08-2022,"1,528.88","1,526.40","1,537.34","1,522.42",2.89M,-0.32%,INFY
23-08-2022,"1,533.76","1,539.32","1,545.79","1,524.41",5.55M,-2.11%,INFY
22-08-2022,"1,566.82","1,577.11","1,590.04","1,565.18",3.95M,-1.34%,INFY
19-08-2022,"1,588.15","1,576.42","1,595.91","1,576.22",4.74M,0.89%,INFY
18-08-2022,"1,574.08","1,585.17","1,589.24","1,565.18",4.64M,-1.45%,INFY
17-08-2022,"1,597.25","1,587.50","1,602.97","1,576.12",4.07M,0.61%,INFY
16-08-2022,"1,587.50","1,599.98","1,599.98","1,582.18",3.00M,0.15%,INFY
12-08-2022,"1,585.17","1,604.26","1,604.95","1,581.24",3.56M,-1.60%,INFY
11-08-2022,"1,610.87","1,620.86","1,622.21","1,606.94",3.46M,1.09%,INFY
10-08-2022,"1,593.47","1,612.11","1,612.11","1,579.20",4.42M,-1.05%,INFY
08-08-2022,"1,610.32","1,607.94","1,612.91","1,587.06",3.76M,0.17%,INFY
05-08-2022,"1,607.59","1,599.39","1,616.59","1,593.32",5.36M,1.05%,INFY
04-08-2022,"1,590.93","1,578.60","1,594.86","1,566.12",7.40M,2.16%,INFY
03-08-2022,"1,557.32","1,540.32","1,561.20","1,531.27",6.01M,1.46%,INFY
02-08-2022,"1,534.95","1,537.88","1,538.33","1,519.79",4.37M,-0.48%,INFY
01-08-2022,"1,542.36","1,555.23","1,555.23","1,529.28",2.98M,0.09%,INFY
29-07-2022,"1,541.02","1,524.21","1,546.98","1,519.44",7.01M,2.13%,INFY
28-07-2022,"1,508.90","1,488.01","1,515.91","1,481.50",6.64M,3.15%,INFY
27-07-2022,"1,462.81","1,442.87","1,464.74","1,436.90",4.52M,1.37%,INFY
26-07-2022,"1,443.02","1,488.26","1,488.26","1,436.90",7.27M,-3.49%,INFY
25-07-2022,"1,495.17","1,471.81","1,508.65","1,471.81",7.86M,-0.18%,INFY
22-07-2022,"1,497.86","1,525.40","1,531.37","1,483.79",7.02M,-1.74%,INFY
21-07-2022,"1,524.31","1,508.50","1,526.84","1,494.68",5.01M,1.16%,INFY
20-07-2022,"1,506.81","1,492.84","1,517.25","1,491.59",5.08M,2.10%,INFY
19-07-2022,"1,475.83","1,463.30","1,478.52","1,461.86",3.42M,-0.39%,INFY
18-07-2022,"1,481.55","1,441.87","1,485.23","1,439.94",5.84M,4.16%,INFY
15-07-2022,"1,422.33","1,437.90","1,437.90","1,402.74",5.62M,0.10%,INFY
14-07-2022,"1,420.84","1,442.87","1,444.81","1,406.08",6.16M,-1.08%,INFY
13-07-2022,"1,436.35","1,441.87","1,451.82","1,430.54",5.26M,0.41%,INFY
12-07-2022,"1,430.54","1,453.61","1,460.37","1,427.95",4.71M,-2.35%,INFY
11-07-2022,"1,464.89","1,486.62","1,491.49","1,458.18",4.70M,-2.73%,INFY
08-07-2022,"1,505.96","1,506.51","1,508.45","1,491.54",3.65M,1.05%,INFY
07-07-2022,"1,490.30","1,494.63","1,505.47","1,487.32",3.32M,0.47%,INFY
06-07-2022,"1,483.29","1,473.89","1,491.59","1,461.76",5.21M,1.06%,INFY
05-07-2022,"1,467.68","1,490.40","1,501.49","1,463.75",7.38M,-0.81%,INFY
04-07-2022,"1,479.66","1,471.95","1,483.89","1,453.81",4.80M,0.58%,INFY
01-07-2022,"1,471.11","1,445.85","1,476.68","1,434.27",4.65M,1.20%,INFY
30-06-2022,"1,453.71","1,456.84","1,473.69","1,446.85",9.17M,-0.09%,INFY
29-06-2022,"1,455.05","1,456.49","1,468.72","1,448.83",5.06M,-1.14%,INFY
28-06-2022,"1,471.85","1,460.77","1,479.91","1,444.86",4.41M,0.38%,INFY
27-06-2022,"1,466.34","1,459.82","1,475.68","1,456.94",4.51M,2.32%,INFY
24-06-2022,"1,433.02","1,449.83","1,459.28","1,420.89",6.11M,-0.78%,INFY
23-06-2022,"1,444.31","1,431.73","1,449.83","1,424.97",6.25M,1.06%,INFY
22-06-2022,"1,429.20","1,428.00","1,451.42","1,426.96",6.25M,-0.87%,INFY
21-06-2022,"1,441.78","1,416.02","1,447.84","1,414.78",6.27M,2.53%,INFY
20-06-2022,"1,406.22","1,382.26","1,414.38","1,374.26",4.60M,1.94%,INFY
17-06-2022,"1,379.53","1,383.26","1,389.12","1,359.49",9.69M,-0.71%,INFY
16-06-2022,"1,389.37","1,429.94","1,435.66","1,384.20",6.64M,-1.76%,INFY
15-06-2022,"1,414.23","1,432.13","1,438.29","1,410.90",4.65M,-1.27%,INFY
14-06-2022,"1,432.48","1,402.10","1,440.78","1,395.29",6.09M,1.13%,INFY
13-06-2022,"1,416.52","1,435.51","1,435.51","1,403.79",6.99M,-3.54%,INFY
10-06-2022,"1,468.52","1,477.77","1,485.58","1,465.34",6.52M,-2.52%,INFY
09-06-2022,"1,506.51","1,476.68","1,508.45","1,473.20",4.36M,1.00%,INFY
08-06-2022,"1,491.59","1,511.68","1,511.68","1,483.64",4.70M,-0.44%,INFY
07-06-2022,"1,498.26","1,511.33","1,511.33","1,494.18",4.90M,-1.53%,INFY
06-06-2022,"1,521.48","1,507.50","1,527.99","1,484.63",6.62M,0.55%,INFY
03-06-2022,"1,513.17","1,516.35","1,546.29","1,509.49",9.40M,0.91%,INFY
02-06-2022,"1,499.55","1,475.68","1,505.37","1,467.33",7.21M,1.99%,INFY
01-06-2022,"1,470.26","1,504.52","1,506.26","1,463.85",8.74M,-1.67%,INFY
31-05-2022,"1,495.17","1,502.23","1,509.49","1,479.81",16.03M,-1.52%,INFY
30-05-2022,"1,518.24","1,478.67","1,521.43","1,476.68",10.90M,4.48%,INFY
27-05-2022,"1,453.16","1,435.86","1,458.78","1,429.34",8.28M,2.63%,INFY
26-05-2022,"1,415.97","1,410.05","1,421.99","1,399.17",13.04M,0.96%,INFY
25-05-2022,"1,402.55","1,426.96","1,434.42","1,391.41",9.63M,-2.12%,INFY
24-05-2022,"1,432.93","1,460.37","1,461.31","1,427.21",5.69M,-1.87%,INFY
23-05-2022,"1,460.17","1,446.95","1,479.66","1,441.92",5.89M,0.91%,INFY
20-05-2022,"1,446.99","1,444.86","1,458.53","1,438.59",10.49M,1.96%,INFY
19-05-2022,"1,419.15","1,472.70","1,476.38","1,409.70",16.56M,-5.44%,INFY
18-05-2022,"1,500.74","1,513.47","1,541.02","1,496.86",6.59M,-0.61%,INFY
17-05-2022,"1,509.94","1,486.52","1,516.45","1,472.60",6.52M,1.40%,INFY
16-05-2022,"1,489.10","1,510.00","1,511.85","1,478.65",6.15M,-1.02%,INFY
13-05-2022,"1,504.40","1,519.30","1,529.25","1,498.10",6.72M,-0.29%,INFY
12-05-2022,"1,508.80","1,514.00","1,527.50","1,504.30",7.03M,-1.18%,INFY
11-05-2022,"1,526.75","1,549.95","1,549.95","1,511.60",7.85M,-1.69%,INFY
10-05-2022,"1,553.00","1,558.00","1,569.15","1,546.05",6.21M,-1.10%,INFY
09-05-2022,"1,570.35","1,540.00","1,586.80","1,522.15",6.83M,1.78%,INFY
06-05-2022,"1,542.85","1,550.00","1,561.85","1,535.05",6.17M,-2.67%,INFY
05-05-2022,"1,585.15","1,560.05","1,589.40","1,557.45",6.14M,3.23%,INFY
04-05-2022,"1,535.55","1,547.25","1,570.00","1,530.15",6.22M,-0.35%,INFY
02-05-2022,"1,541.00","1,550.90","1,552.75","1,531.00",7.07M,-1.69%,INFY
29-04-2022,"1,567.55","1,590.00","1,597.30","1,560.80",9.83M,-0.95%,INFY
28-04-2022,"1,582.60","1,570.00","1,601.80","1,557.45",9.25M,1.92%,INFY
27-04-2022,"1,552.80","1,572.75","1,572.75","1,550.35",8.82M,-1.78%,INFY
26-04-2022,"1,581.00","1,577.20","1,592.00","1,566.55",5.35M,1.27%,INFY
25-04-2022,"1,561.10","1,572.80","1,572.80","1,554.10",7.00M,-1.54%,INFY
22-04-2022,"1,585.45","1,604.35","1,610.70","1,582.40",8.13M,-2.06%,INFY
21-04-2022,"1,618.80","1,595.00","1,627.20","1,589.25",7.77M,1.96%,INFY
20-04-2022,"1,587.70","1,575.00","1,596.30","1,563.00",10.68M,1.65%,INFY
19-04-2022,"1,562.00","1,636.65","1,636.65","1,550.00",17.04M,-3.66%,INFY
18-04-2022,"1,621.40","1,605.50","1,650.00","1,590.00",30.52M,-7.27%,INFY
13-04-2022,"1,748.55","1,754.95","1,757.50","1,732.00",6.26M,0.35%,INFY
12-04-2022,"1,742.45","1,757.50","1,757.50","1,727.75",6.46M,-1.36%,INFY
11-04-2022,"1,766.55","1,814.00","1,814.00","1,762.55",8.25M,-2.65%,INFY
08-04-2022,"1,814.60","1,823.00","1,838.00","1,808.00",5.13M,0.20%,INFY
07-04-2022,"1,811.00","1,821.05","1,828.15","1,807.55",5.80M,-0.98%,INFY
06-04-2022,"1,828.85","1,855.00","1,857.50","1,822.15",5.41M,-1.73%,INFY
05-04-2022,"1,861.10","1,883.80","1,889.60","1,857.15",5.47M,-1.16%,INFY
04-04-2022,"1,882.95","1,889.75","1,893.00","1,873.00",7.36M,-1.08%,INFY
01-04-2022,"1,903.55","1,886.85","1,910.30","1,878.30",6.17M,-0.17%,INFY
31-03-2022,"1,906.85","1,900.00","1,913.00","1,894.20",5.40M,0.15%,INFY
30-03-2022,"1,903.95","1,910.00","1,919.00","1,895.00",7.80M,0.95%,INFY
29-03-2022,"1,886.00","1,873.90","1,889.40","1,860.55",3.92M,0.65%,INFY
28-03-2022,"1,873.90","1,866.00","1,880.90","1,852.65",4.01M,-0.14%,INFY
25-03-2022,"1,876.55","1,892.00","1,894.00","1,858.00",3.44M,-0.54%,INFY
24-03-2022,"1,886.70","1,856.15","1,894.60","1,856.15",3.78M,0.76%,INFY
23-03-2022,"1,872.40","1,897.00","1,900.00","1,857.00",6.19M,-0.79%,INFY
22-03-2022,"1,887.40","1,850.00","1,890.00","1,839.00",5.71M,1.85%,INFY
21-03-2022,"1,853.05","1,861.00","1,886.90","1,841.10",8.36M,-0.08%,INFY
17-03-2022,"1,854.60","1,923.30","1,923.30","1,833.05",17.73M,-1.84%,INFY
16-03-2022,"1,889.40","1,865.00","1,893.95","1,849.00",5.23M,2.72%,INFY
15-03-2022,"1,839.30","1,888.35","1,888.35","1,830.00",7.14M,-2.72%,INFY
14-03-2022,"1,890.70","1,831.55","1,895.00","1,831.55",10.29M,3.77%,INFY
11-03-2022,"1,822.00","1,814.00","1,831.40","1,811.00",4.76M,-0.21%,INFY
10-03-2022,"1,825.90","1,844.75","1,844.75","1,810.20",6.55M,0.69%,INFY
09-03-2022,"1,813.35","1,791.00","1,831.60","1,791.00",10.19M,1.98%,INFY
08-03-2022,"1,778.20","1,718.45","1,800.00","1,718.45",10.98M,2.20%,INFY
07-03-2022,"1,739.85","1,697.00","1,751.00","1,696.00",9.74M,0.96%,INFY
04-03-2022,"1,723.30","1,695.25","1,736.00","1,681.00",9.07M,0.14%,INFY
03-03-2022,"1,720.85","1,720.20","1,733.90","1,705.55",7.34M,1.06%,INFY
02-03-2022,"1,702.80","1,710.00","1,714.40","1,691.00",6.77M,-0.75%,INFY
28-02-2022,"1,715.60","1,682.20","1,728.05","1,665.00",15.08M,1.24%,INFY
25-02-2022,"1,694.60","1,715.00","1,728.15","1,677.00",9.74M,0.98%,INFY
24-02-2022,"1,678.15","1,690.10","1,714.95","1,670.50",13.59M,-3.71%,INFY
23-02-2022,"1,742.85","1,750.00","1,758.25","1,733.40",5.48M,0.49%,INFY
22-02-2022,"1,734.35","1,699.90","1,751.00","1,691.05",8.88M,0.21%,INFY
21-02-2022,"1,730.70","1,701.00","1,737.30","1,691.50",5.12M,1.39%,INFY
18-02-2022,"1,706.95","1,710.00","1,722.50","1,703.50",5.60M,-1.03%,INFY
17-02-2022,"1,724.80","1,744.00","1,749.00","1,720.30",3.94M,-0.49%,INFY
16-02-2022,"1,733.30","1,738.25","1,755.45","1,726.85",5.35M,-0.28%,INFY
15-02-2022,"1,738.25","1,699.00","1,746.75","1,690.45",4.67M,3.33%,INFY
14-02-2022,"1,682.20","1,690.00","1,718.55","1,678.25",7.46M,-2.27%,INFY
11-02-2022,"1,721.35","1,740.00","1,745.95","1,713.00",7.55M,-2.73%,INFY
10-02-2022,"1,769.60","1,755.65","1,773.90","1,748.75",4.33M,1.86%,INFY
09-02-2022,"1,737.30","1,735.00","1,743.00","1,725.00",3.87M,1.16%,INFY
08-02-2022,"1,717.30","1,710.00","1,725.00","1,696.00",6.05M,0.13%,INFY
07-02-2022,"1,715.00","1,722.20","1,732.00","1,695.40",4.31M,-1.50%,INFY
04-02-2022,"1,741.10","1,732.00","1,753.95","1,710.15",4.70M,0.15%,INFY
03-02-2022,"1,738.55","1,779.00","1,779.00","1,734.00",3.83M,-2.72%,INFY
02-02-2022,"1,787.10","1,789.00","1,792.80","1,772.00",4.25M,0.85%,INFY
01-02-2022,"1,772.05","1,766.10","1,780.00","1,734.70",5.12M,2.06%,INFY
31-01-2022,"1,736.20","1,718.00","1,749.50","1,715.35",8.79M,2.97%,INFY
