Date,Price,Open,High,Low,Vol.,Change %,Symbol
13-04-2023,"1,003.50","1,022.30","1,023.85","1,002.00",1.45M,-1.30%,SUN
12-04-2023,"1,016.70","1,015.50","1,020.20","1,005.25",3.25M,0.74%,SUN
11-04-2023,"1,009.25","1,008.60","1,022.25","1,007.55",1.79M,0.06%,SUN
10-04-2023,"1,008.60","1,015.00","1,016.95","1,006.65",1.11M,-0.35%,SUN
06-04-2023,"1,012.10",997.15,"1,014.00",993.4,1.42M,1.50%,SUN
05-04-2023,997.15,985,999,975.3,1.54M,1.85%,SUN
03-04-2023,979.05,981,988,976.2,1.67M,-0.41%,SUN
31-03-2023,983.1,995.2,995.2,981.4,1.82M,-0.89%,SUN
29-03-2023,991.9,985.65,996.5,979,3.05M,0.78%,SUN
28-03-2023,984.2,987,987.8,976.3,1.39M,0.08%,SUN
27-03-2023,983.45,980,990.95,963,2.47M,1.09%,SUN
24-03-2023,972.85,977.6,979,968,1.53M,-0.49%,SUN
23-03-2023,977.65,975,982.95,972,1.86M,0.58%,SUN
22-03-2023,972.05,957,974.4,956.6,1.63M,1.66%,SUN
21-03-2023,956.2,965,965,953.25,1.69M,-0.52%,SUN
20-03-2023,961.2,950,962.65,947.35,1.96M,0.37%,SUN
17-03-2023,957.7,968.55,968.7,952.75,2.22M,-1.00%,SUN
16-03-2023,967.4,955.25,970,951.7,2.23M,1.68%,SUN
15-03-2023,951.4,952,964.9,949.35,2.19M,-0.61%,SUN
14-03-2023,957.2,953.5,963.75,950.3,1.88M,0.32%,SUN
13-03-2023,954.1,955.1,959.9,947.55,1.41M,-0.15%,SUN
10-03-2023,955.55,946.5,957.5,946.1,2.00M,0.30%,SUN
09-03-2023,952.7,957.5,959.4,947.15,2.99M,-0.50%,SUN
08-03-2023,957.5,960,965,947,4.73M,-0.80%,SUN
06-03-2023,965.25,970,979.5,963.8,1.99M,-0.17%,SUN
03-03-2023,966.9,967.05,969.75,958.15,2.22M,0.17%,SUN
02-03-2023,965.3,960,967,951.1,1.51M,0.63%,SUN
01-03-2023,959.3,951,966.05,951,1.86M,0.28%,SUN
28-02-2023,956.6,969,976,954,3.82M,-0.88%,SUN
27-02-2023,965.05,970.5,972.55,960.05,1.55M,-0.56%,SUN
24-02-2023,970.5,970.6,983.35,963.7,1.82M,-0.21%,SUN
23-02-2023,972.5,973,977.25,964.05,2.84M,0.41%,SUN
22-02-2023,968.55,971.55,978,966,2.61M,-0.31%,SUN
21-02-2023,971.6,990,990.8,969.15,1.77M,-1.30%,SUN
20-02-2023,984.4,990.15,991.65,974.95,2.16M,-0.01%,SUN
17-02-2023,984.5,992.2,996.5,982,1.85M,-1.07%,SUN
16-02-2023,995.15,998.9,"1,010.00",991.2,1.68M,-0.03%,SUN
15-02-2023,995.4,"1,002.00","1,006.40",990.55,2.25M,-1.13%,SUN
14-02-2023,"1,006.75","1,018.00","1,018.05","1,003.25",1.83M,-0.84%,SUN
13-02-2023,"1,015.25","1,008.25","1,017.35","1,002.00",1.36M,0.86%,SUN
10-02-2023,"1,006.60","1,006.80","1,014.35",996.7,1.53M,-0.02%,SUN
09-02-2023,"1,006.80","1,003.00","1,021.20","1,001.40",1.47M,-0.61%,SUN
08-02-2023,"1,013.00","1,004.80","1,016.90",997.4,1.82M,0.66%,SUN
07-02-2023,"1,006.40","1,026.25","1,028.50","1,002.00",2.36M,-1.66%,SUN
06-02-2023,"1,023.35","1,020.00","1,025.95","1,012.75",1.22M,-0.47%,SUN
03-02-2023,"1,028.15","1,007.00","1,032.45","1,001.65",2.33M,2.04%,SUN
02-02-2023,"1,007.60","1,009.95","1,015.70",993,2.12M,-0.72%,SUN
01-02-2023,"1,014.90","1,036.45","1,043.95","1,005.10",4.72M,-1.89%,SUN
31-01-2023,"1,034.50","1,055.00","1,060.30","1,026.05",5.27M,-1.64%,SUN
30-01-2023,"1,051.70","1,041.95","1,072.15","1,040.20",3.32M,0.80%,SUN
27-01-2023,"1,043.40","1,044.95","1,051.00","1,034.00",3.45M,0.32%,SUN
25-01-2023,"1,040.05","1,030.30","1,045.65","1,030.30",1.75M,-0.06%,SUN
24-01-2023,"1,040.70","1,050.00","1,050.95","1,034.55",2.09M,-0.82%,SUN
23-01-2023,"1,049.30","1,035.00","1,054.90","1,022.50",2.11M,1.84%,SUN
20-01-2023,"1,030.35","1,044.05","1,047.50","1,016.85",2.96M,-0.98%,SUN
19-01-2023,"1,040.55","1,038.10","1,044.00","1,036.00",824.26K,0.04%,SUN
18-01-2023,"1,040.10","1,032.70","1,041.50","1,030.15",1.24M,0.72%,SUN
17-01-2023,"1,032.70","1,035.45","1,036.00","1,026.80",1.25M,-0.27%,SUN
16-01-2023,"1,035.45","1,031.60","1,039.50","1,026.10",1.44M,0.37%,SUN
13-01-2023,"1,031.60","1,031.15","1,035.00","1,020.15",1.49M,-0.12%,SUN
12-01-2023,"1,032.85","1,031.95","1,035.45","1,021.15",1.64M,0.47%,SUN
11-01-2023,"1,028.00","1,012.00","1,033.05","1,008.35",3.26M,1.60%,SUN
10-01-2023,"1,011.85","1,016.00","1,024.00","1,010.05",1.61M,-0.49%,SUN
09-01-2023,"1,016.85","1,015.00","1,023.35","1,010.50",1.57M,0.81%,SUN
06-01-2023,"1,008.70","1,015.00","1,021.80","1,004.10",1.77M,-0.74%,SUN
05-01-2023,"1,016.20","1,009.10","1,021.90","1,008.25",2.25M,1.21%,SUN
04-01-2023,"1,004.10","1,012.00","1,025.90","1,000.75",2.57M,-0.50%,SUN
03-01-2023,"1,009.10",993,"1,012.80",988,1.81M,1.21%,SUN
02-01-2023,997,"1,001.40","1,001.40",987.2,1.62M,-0.44%,SUN
30-12-2022,"1,001.40","1,004.00","1,006.80",993.75,1.63M,0.08%,SUN
29-12-2022,"1,000.55",998.55,"1,004.70",989.1,2.16M,0.56%,SUN
28-12-2022,995,998.9,"1,010.60",993,1.69M,-0.51%,SUN
27-12-2022,"1,000.15","1,000.25","1,015.75",993,1.87M,0.01%,SUN
26-12-2022,"1,000.05","1,010.00","1,011.80",988.7,2.31M,-0.15%,SUN
23-12-2022,"1,001.55","1,012.00","1,027.85",998.45,3.61M,-0.90%,SUN
22-12-2022,"1,010.65","1,019.95","1,034.05","1,007.05",5.16M,0.50%,SUN
21-12-2022,"1,005.60",992,"1,009.50",988.4,2.04M,1.75%,SUN
20-12-2022,988.35,987.95,990.65,979.4,1.35M,0.04%,SUN
19-12-2022,987.95,987.6,993.15,973.7,1.55M,-0.57%,SUN
16-12-2022,993.65,998.15,"1,005.10",987.6,2.62M,-0.85%,SUN
15-12-2022,"1,002.20","1,001.00","1,007.00",998.1,1.30M,0.19%,SUN
14-12-2022,"1,000.25",999,"1,003.00",994.55,1.57M,0.56%,SUN
13-12-2022,994.65,980,996.35,979.8,1.86M,0.73%,SUN
12-12-2022,987.4,994.9,995,980.15,1.88M,-0.55%,SUN
09-12-2022,992.85,980.8,997,980,4.23M,1.23%,SUN
08-12-2022,980.8,"1,015.00","1,018.00",975,10.02M,-3.63%,SUN
07-12-2022,"1,017.75","1,036.55","1,037.15","1,015.35",2.95M,-1.53%,SUN
06-12-2022,"1,033.55","1,039.40","1,040.00","1,023.25",1.32M,-0.56%,SUN
05-12-2022,"1,039.40","1,042.15","1,045.95","1,030.75",2.29M,-0.06%,SUN
02-12-2022,"1,040.00","1,048.30","1,049.85","1,034.80",2.28M,-0.62%,SUN
01-12-2022,"1,046.45","1,055.00","1,057.85","1,039.60",1.88M,0.04%,SUN
30-11-2022,"1,046.05","1,053.00","1,058.30","1,039.35",3.06M,-0.36%,SUN
29-11-2022,"1,049.85","1,035.00","1,051.20","1,034.00",1.18M,1.46%,SUN
28-11-2022,"1,034.75","1,033.00","1,041.50","1,027.95",1.43M,0.09%,SUN
25-11-2022,"1,033.85","1,037.95","1,037.95","1,026.95",1.95M,-0.12%,SUN
24-11-2022,"1,035.10","1,020.65","1,037.40","1,013.80",1.99M,1.71%,SUN
23-11-2022,"1,017.65","1,015.20","1,019.10","1,009.45",1.31M,0.75%,SUN
22-11-2022,"1,010.10","1,006.15","1,012.40",996.25,1.72M,0.69%,SUN
21-11-2022,"1,003.15","1,003.00","1,012.80",993.5,1.11M,-0.64%,SUN
18-11-2022,"1,009.60","1,015.25","1,017.85","1,006.00",1.13M,-0.37%,SUN
17-11-2022,"1,013.35","1,023.30","1,030.50","1,010.45",1.76M,-0.52%,SUN
16-11-2022,"1,018.65","1,007.10","1,022.80","1,007.10",1.49M,0.26%,SUN
15-11-2022,"1,016.05","1,022.00","1,022.00","1,004.45",1.70M,-0.08%,SUN
14-11-2022,"1,016.90","1,018.65","1,021.40","1,002.00",1.76M,0.33%,SUN
11-11-2022,"1,013.55","1,015.75","1,031.45","1,009.85",2.39M,0.29%,SUN
10-11-2022,"1,010.65","1,010.00","1,022.30","1,006.75",2.42M,-0.29%,SUN
09-11-2022,"1,013.55","1,020.05","1,036.65","1,010.00",2.27M,-1.44%,SUN
07-11-2022,"1,028.35","1,045.00","1,049.95","1,021.00",2.85M,-1.11%,SUN
04-11-2022,"1,039.90","1,045.30","1,046.40","1,031.45",1.58M,-0.41%,SUN
03-11-2022,"1,044.20","1,045.00","1,055.60","1,039.55",2.39M,-0.74%,SUN
02-11-2022,"1,051.95","1,038.80","1,070.95","1,032.65",5.92M,1.48%,SUN
01-11-2022,"1,036.60","1,021.95","1,049.00","1,019.15",5.26M,1.94%,SUN
31-10-2022,"1,016.90",994.95,"1,027.30",991.2,3.55M,2.72%,SUN
28-10-2022,990,"1,002.00","1,003.50",987.55,3.93M,-2.14%,SUN
27-10-2022,"1,011.65",999,"1,013.40",992.5,4.38M,2.03%,SUN
25-10-2022,991.55,991.95,997.35,985.5,2.12M,0.46%,SUN
24-10-2022,987,986,989.95,982.1,191.84K,0.95%,SUN
21-10-2022,977.7,981,991.9,975.75,1.79M,-0.27%,SUN
20-10-2022,980.35,970,982.85,966.55,1.67M,0.35%,SUN
19-10-2022,976.9,975.6,980.7,965.05,2.42M,-0.15%,SUN
18-10-2022,978.35,983.75,985,972.75,2.07M,-0.17%,SUN
17-10-2022,980,976.3,985,973.3,2.65M,0.38%,SUN
14-10-2022,976.3,976,979.9,964,3.31M,0.82%,SUN
13-10-2022,968.4,956.85,973.75,951.5,4.50M,1.34%,SUN
12-10-2022,955.55,946,960,941.05,2.88M,1.14%,SUN
11-10-2022,944.75,950.8,951.9,940,2.43M,-0.14%,SUN
10-10-2022,946.05,945.95,954.25,935.25,1.68M,-0.95%,SUN
07-10-2022,955.15,953,961.55,946.2,1.76M,0.13%,SUN
06-10-2022,953.9,954.7,962,947.55,3.45M,0.99%,SUN
04-10-2022,944.55,955.7,956.3,943.05,1.86M,0.01%,SUN
03-10-2022,944.5,952.95,967.85,942.75,4.44M,-0.44%,SUN
30-09-2022,948.65,933.95,950.95,930,4.18M,1.93%,SUN
29-09-2022,930.7,925.1,955.5,925.1,8.52M,1.40%,SUN
28-09-2022,917.85,894,926,892.05,5.56M,2.31%,SUN
27-09-2022,897.15,905.25,909.85,894.4,3.10M,-0.39%,SUN
26-09-2022,900.7,917.95,926.35,899.05,3.76M,-2.21%,SUN
23-09-2022,921.1,902.6,926.7,902.6,4.80M,1.44%,SUN
22-09-2022,908,899.9,911.25,895.3,2.32M,0.30%,SUN
21-09-2022,905.3,918.55,922.5,902.65,4.15M,-0.73%,SUN
20-09-2022,911.95,877.55,914.75,876.8,4.41M,4.24%,SUN
19-09-2022,874.85,872.4,876.95,856.8,1.92M,0.78%,SUN
16-09-2022,868.05,878.7,890.5,865.8,5.63M,-0.71%,SUN
15-09-2022,874.3,883,888.15,871.1,1.78M,-1.07%,SUN
14-09-2022,883.75,884.6,897.7,880.05,1.89M,-0.72%,SUN
13-09-2022,890.15,889.85,893.3,883.5,2.22M,0.28%,SUN
12-09-2022,887.7,891.2,895.15,885.1,1.57M,-0.26%,SUN
09-09-2022,890,894.5,901.9,886.7,1.41M,-0.48%,SUN
08-09-2022,894.3,898.25,900.75,887,1.77M,0.06%,SUN
07-09-2022,893.75,879.5,896.4,879.5,1.70M,0.68%,SUN
06-09-2022,887.75,887,890.7,882.55,2.25M,0.36%,SUN
05-09-2022,884.6,869,886.15,864.45,2.81M,1.73%,SUN
02-09-2022,869.55,872.9,878,866,1.96M,-0.26%,SUN
01-09-2022,871.85,893,901.9,870.4,2.94M,-2.37%,SUN
30-08-2022,893.05,883,895.5,882,3.67M,1.57%,SUN
29-08-2022,879.25,872,881,865,2.07M,-0.10%,SUN
26-08-2022,880.15,882.3,890.5,878.1,1.54M,0.32%,SUN
25-08-2022,877.3,888,890.65,875,5.02M,-0.42%,SUN
24-08-2022,881,892,899.95,878.05,3.22M,-0.83%,SUN
23-08-2022,888.4,874.15,892,872.6,2.31M,0.89%,SUN
22-08-2022,880.55,900.5,903.45,878.15,2.86M,-2.31%,SUN
19-08-2022,901.35,916,920.8,898,1.71M,-1.68%,SUN
18-08-2022,916.75,910,919,895.2,2.99M,-0.44%,SUN
17-08-2022,920.8,919,926,915,1.83M,0.68%,SUN
16-08-2022,914.6,907,919.45,906.3,1.64M,0.13%,SUN
12-08-2022,913.45,921.05,922.8,907.15,1.38M,-0.83%,SUN
11-08-2022,921.05,923,926.9,917.45,1.53M,0.15%,SUN
10-08-2022,919.7,913.2,927,913.2,3.08M,1.02%,SUN
08-08-2022,910.4,919.8,919.8,908.4,2.68M,-0.61%,SUN
05-08-2022,915.95,919.5,929,911.9,3.32M,-0.28%,SUN
04-08-2022,918.5,901,920,895.6,3.15M,2.40%,SUN
03-08-2022,897,915,917.8,893.55,2.86M,-2.21%,SUN
02-08-2022,917.25,918.7,926.6,912.05,2.04M,-0.16%,SUN
01-08-2022,918.7,939.95,939.95,910,4.22M,-2.60%,SUN
29-07-2022,943.2,897,951.95,879,11.32M,5.40%,SUN
28-07-2022,894.85,896,896.85,878.75,3.18M,0.10%,SUN
27-07-2022,894,867.5,897,866.05,2.80M,3.04%,SUN
26-07-2022,867.65,869.2,877.4,862,1.56M,-0.08%,SUN
25-07-2022,868.35,870,878,856.4,2.42M,-0.70%,SUN
22-07-2022,874.5,871,876.15,866.5,1.94M,0.56%,SUN
21-07-2022,869.65,872,877.9,863.7,2.32M,0.25%,SUN
20-07-2022,867.5,884.7,884.7,862.05,2.89M,-0.89%,SUN
19-07-2022,875.3,880,891.3,873.5,1.60M,-0.85%,SUN
18-07-2022,882.8,888.6,895.6,878.55,2.87M,0.50%,SUN
15-07-2022,878.4,884.9,884.95,872.85,1.41M,-0.17%,SUN
14-07-2022,879.9,867.4,882.95,864.2,4.93M,2.30%,SUN
13-07-2022,860.15,854.6,863.25,849.35,2.66M,1.00%,SUN
12-07-2022,851.6,853,860,849,1.70M,-0.66%,SUN
11-07-2022,857.25,856.8,863,851.1,1.77M,-0.05%,SUN
08-07-2022,857.7,853.5,859.5,849.75,2.93M,0.97%,SUN
07-07-2022,849.45,843.05,852.9,842.15,2.33M,1.40%,SUN
06-07-2022,837.7,840,842.65,831.25,2.36M,0.23%,SUN
05-07-2022,835.8,829.4,846.8,826.65,2.68M,0.77%,SUN
04-07-2022,829.4,825.3,839.65,821.9,2.10M,0.02%,SUN
01-07-2022,829.25,829.9,836.95,825,2.32M,-0.16%,SUN
30-06-2022,830.6,836,848.15,823.65,3.81M,-0.97%,SUN
29-06-2022,838.7,824,843.7,823.85,2.98M,1.22%,SUN
28-06-2022,828.6,837,837.5,825.05,2.82M,-0.84%,SUN
27-06-2022,835.65,828,848,828,2.98M,1.34%,SUN
24-06-2022,824.6,827.9,833.8,821.5,1.40M,-0.04%,SUN
23-06-2022,824.9,809.5,826.5,808.5,1.78M,1.93%,SUN
22-06-2022,809.3,814,821,803.25,2.03M,-1.00%,SUN
21-06-2022,817.45,806.6,820.3,805.35,1.34M,1.51%,SUN
20-06-2022,805.3,801,813.5,794.5,2.75M,1.50%,SUN
17-06-2022,793.4,805.2,810.3,789.9,5.72M,-2.60%,SUN
16-06-2022,814.6,822.6,826,806.55,2.33M,-0.94%,SUN
15-06-2022,822.3,825.25,830.05,819.15,2.01M,-0.33%,SUN
14-06-2022,825.05,826,835.65,821.85,2.46M,-0.54%,SUN
13-06-2022,829.5,840,851,819.75,2.19M,-1.92%,SUN
10-06-2022,845.7,850,853.95,842,2.12M,-1.53%,SUN
09-06-2022,858.85,846,862.1,835.45,2.30M,1.37%,SUN
08-06-2022,847.25,845.1,854,837.6,3.21M,-0.12%,SUN
07-06-2022,848.25,855,857.4,838.6,3.03M,-1.34%,SUN
06-06-2022,859.8,865,873.95,858,2.10M,-0.61%,SUN
03-06-2022,865.1,862.15,875,854.85,2.62M,0.65%,SUN
02-06-2022,859.55,836.75,862.9,832.8,3.55M,2.42%,SUN
01-06-2022,839.25,875,875,832.6,6.00M,-2.48%,SUN
31-05-2022,860.6,867.25,882.8,851.2,24.36M,-3.12%,SUN
30-05-2022,888.3,905,915.5,886.5,3.54M,-1.73%,SUN
27-05-2022,903.9,901.95,912.8,896,2.37M,0.44%,SUN
26-05-2022,899.95,918.8,922.45,893.5,4.11M,-1.23%,SUN
25-05-2022,911.2,915,922.65,907.25,2.41M,0.14%,SUN
24-05-2022,909.9,928,930.85,907,2.91M,-1.32%,SUN
23-05-2022,922.05,920,931.3,916.6,2.20M,0.70%,SUN
20-05-2022,915.65,893,917.7,889.05,2.88M,3.51%,SUN
19-05-2022,884.6,885,900,878.35,2.72M,-1.62%,SUN
18-05-2022,899.15,891,909,888,2.88M,0.83%,SUN
17-05-2022,891.75,880.15,895.6,878.7,2.32M,0.69%,SUN
16-05-2022,885.6,881.95,894.75,875.05,2.74M,0.35%,SUN
13-05-2022,882.5,862.95,889,860.15,4.87M,3.82%,SUN
12-05-2022,850,852.9,855.85,835.2,2.70M,-0.56%,SUN
11-05-2022,854.8,853,867,851,2.77M,-0.82%,SUN
10-05-2022,861.85,885,890.85,846.5,6.98M,-2.66%,SUN
09-05-2022,885.4,868.05,891.4,868.05,2.52M,0.24%,SUN
06-05-2022,883.3,862,885.7,861.5,2.35M,0.59%,SUN
05-05-2022,878.15,905,919.2,872.6,4.46M,-2.53%,SUN
04-05-2022,900.9,920.1,920.9,895,3.93M,-2.44%,SUN
02-05-2022,923.4,922.45,925,902.55,2.12M,-0.57%,SUN
29-04-2022,928.65,924,967.05,919.55,4.29M,0.83%,SUN
28-04-2022,921,920,927.35,909.3,3.15M,1.64%,SUN
27-04-2022,906.1,910.05,921.7,903.6,1.59M,-1.30%,SUN
26-04-2022,918.05,905,924.75,904.05,3.14M,2.01%,SUN
25-04-2022,900,915.55,922.35,896.6,1.15M,-2.68%,SUN
22-04-2022,924.8,941,942.25,918.35,1.75M,-2.04%,SUN
21-04-2022,944.1,931,946,920.6,2.41M,2.23%,SUN
20-04-2022,923.5,918,931,916.05,1.46M,0.16%,SUN
19-04-2022,922,930.95,937.75,915.05,2.00M,-0.59%,SUN
18-04-2022,927.5,927.6,941.05,919.25,1.29M,-0.99%,SUN
13-04-2022,936.75,921.3,943,921.3,1.83M,1.68%,SUN
12-04-2022,921.3,920,928.15,911.4,1.42M,-0.44%,SUN
11-04-2022,925.4,920,933.55,918.6,1.10M,0.09%,SUN
08-04-2022,924.6,937,937.3,919.3,1.45M,-0.68%,SUN
07-04-2022,930.95,928.1,948,926.85,2.73M,0.31%,SUN
06-04-2022,928.1,927.8,938.8,925,1.88M,-0.11%,SUN
05-04-2022,929.1,928,940.7,924.15,2.91M,0.33%,SUN
04-04-2022,926.05,908,928.8,902.6,1.88M,1.91%,SUN
01-04-2022,908.7,914,919,904.1,1.18M,-0.66%,SUN
31-03-2022,914.75,920.6,927,910.8,1.90M,-0.64%,SUN
30-03-2022,920.6,922,922,908.4,2.08M,0.14%,SUN
29-03-2022,919.35,908.05,922,901.1,3.18M,1.48%,SUN
28-03-2022,905.9,908.9,910.9,899.3,1.55M,0.39%,SUN
25-03-2022,902.35,911.85,914.95,896.3,1.57M,-0.72%,SUN
24-03-2022,908.85,886,914.7,885.5,3.14M,0.89%,SUN
23-03-2022,900.8,918,926,895.8,2.58M,-1.45%,SUN
22-03-2022,914.1,913.8,922,902.5,2.17M,0.03%,SUN
21-03-2022,913.8,912.5,931,911.3,3.88M,0.24%,SUN
17-03-2022,911.6,892.2,915,892.2,5.48M,2.52%,SUN
16-03-2022,889.2,900,900,880.45,3.13M,-0.27%,SUN
15-03-2022,891.65,893.7,908,881.35,4.04M,-0.07%,SUN
14-03-2022,892.25,901.95,911.8,889.95,3.86M,-1.08%,SUN
11-03-2022,902,872,907,869.05,7.19M,3.73%,SUN
10-03-2022,869.55,869.9,881.9,866.6,2.90M,0.15%,SUN
09-03-2022,868.25,863.4,885.8,860,7.28M,1.55%,SUN
08-03-2022,855,826.2,861.7,826.2,4.86M,3.93%,SUN
07-03-2022,822.65,818,829,809.1,3.07M,-0.84%,SUN
04-03-2022,829.65,816.3,839.6,809.35,4.08M,1.07%,SUN
03-03-2022,820.9,832.8,832.8,817,2.66M,0.00%,SUN
02-03-2022,820.9,844.35,844.95,815.7,3.81M,-2.73%,SUN
28-02-2022,843.9,821,847,821,4.12M,1.49%,SUN
25-02-2022,831.55,820.5,835,817.05,2.10M,1.63%,SUN
24-02-2022,818.25,830.6,836.95,815,3.68M,-2.62%,SUN
23-02-2022,840.25,849.85,853,838.05,1.98M,-0.66%,SUN
22-02-2022,845.8,836,849,824.6,3.17M,0.23%,SUN
21-02-2022,843.85,855.5,864,839.5,2.31M,-2.21%,SUN
18-02-2022,862.9,862.55,867.9,856.4,1.80M,0.04%,SUN
17-02-2022,862.55,872.35,872.35,861.3,2.28M,-0.73%,SUN
16-02-2022,868.85,876,881.15,867.1,2.14M,-0.91%,SUN
15-02-2022,876.8,862.5,880,859.05,3.22M,1.38%,SUN
14-02-2022,864.85,870,886.65,862.2,5.16M,-1.73%,SUN
11-02-2022,880.1,894.6,895.8,874.65,2.68M,-1.59%,SUN
10-02-2022,894.3,891.4,896.25,880,3.16M,0.89%,SUN
09-02-2022,886.45,893.9,894.55,885.35,2.87M,-0.86%,SUN
08-02-2022,894.1,886,895.95,882,4.77M,0.79%,SUN
07-02-2022,887.05,901.45,901.45,879.7,3.49M,-0.77%,SUN
04-02-2022,893.95,882.9,902.85,881.35,4.22M,1.18%,SUN
03-02-2022,883.55,889.35,891.2,880.45,2.29M,-0.80%,SUN
02-02-2022,890.65,890,898.45,882,4.40M,-0.12%,SUN
01-02-2022,891.75,847.4,895,839.85,12.34M,6.86%,SUN
31-01-2022,834.5,830.1,849.75,820.05,8.04M,0.86%,SUN
28-01-2022,827.35,816,842.9,812.1,5.07M,1.88%,SUN
27-01-2022,812.1,802,817.4,791.3,3.59M,0.50%,SUN
25-01-2022,808.05,791,811.7,784.8,3.78M,0.90%,SUN
24-01-2022,800.85,804,825,791.6,5.30M,-0.98%,SUN
21-01-2022,808.75,816.5,819.7,801.1,3.22M,-1.37%,SUN
20-01-2022,820,839.3,842.75,815.65,2.89M,-2.21%,SUN
19-01-2022,838.5,848,848,834,1.68M,-0.97%,SUN
18-01-2022,846.7,855,867.2,845,3.35M,-0.76%,SUN
17-01-2022,853.2,859.75,863.4,850.5,1.75M,-0.76%,SUN
14-01-2022,859.75,865.5,868.9,856.8,2.35M,-0.66%,SUN
13-01-2022,865.5,836.2,871,834.25,7.40M,3.50%,SUN
12-01-2022,836.2,845,845,827.5,3.95M,0.46%,SUN
11-01-2022,832.4,830.9,841.5,828.3,4.95M,0.69%,SUN
10-01-2022,826.7,832.1,835,817.55,4.84M,-0.27%,SUN
07-01-2022,828.95,829.6,836,825.2,1.48M,-0.08%,SUN
06-01-2022,829.6,837.8,844.9,822,2.42M,-0.66%,SUN
05-01-2022,835.1,840,844.55,830.65,2.44M,-0.31%,SUN
04-01-2022,837.7,852.5,854,832.4,3.03M,-1.33%,SUN
03-01-2022,848.95,845,860.05,840.9,3.73M,0.38%,SUN
31-12-2021,845.7,834.45,850.95,834,3.35M,1.35%,SUN
30-12-2021,834.45,836.65,841.95,827.35,5.18M,-0.52%,SUN
29-12-2021,838.8,822.5,843.65,816.5,8.75M,2.91%,SUN
28-12-2021,815.1,796,819.9,794.2,5.48M,2.64%,SUN
27-12-2021,794.1,784,796.6,781.15,3.60M,1.11%,SUN
24-12-2021,785.4,793.4,794.8,777.6,3.08M,-0.89%,SUN
23-12-2021,792.45,801.85,803.95,790,4.28M,-0.63%,SUN
22-12-2021,797.5,785,801,777.5,5.87M,2.43%,SUN
21-12-2021,778.55,764.05,783.95,764.05,5.60M,1.91%,SUN
20-12-2021,763.95,768,774.7,753.05,7.47M,-0.65%,SUN
17-12-2021,768.95,762,772.35,753.5,7.17M,0.59%,SUN
16-12-2021,764.45,786.5,786.5,760,6.19M,-1.37%,SUN
15-12-2021,775.1,752.5,778.85,745.3,6.23M,2.52%,SUN
14-12-2021,756.05,757.25,768.75,753.6,3.22M,-0.86%,SUN
13-12-2021,762.6,763.85,773.35,759,2.49M,0.16%,SUN
10-12-2021,761.35,754.2,775,754.2,2.95M,0.21%,SUN
09-12-2021,759.75,758.2,766.8,756.15,2.60M,0.29%,SUN
08-12-2021,757.55,750.2,763.5,747.35,2.53M,1.86%,SUN
07-12-2021,743.7,741.1,751,735,2.58M,0.89%,SUN
06-12-2021,737.15,751.2,752.55,733.7,2.58M,-1.95%,SUN
03-12-2021,751.8,771.9,771.9,748.9,3.14M,-1.89%,SUN
02-12-2021,766.25,753,770.75,746.1,4.90M,2.80%,SUN
01-12-2021,745.35,756.75,763.25,740.35,3.69M,-1.09%,SUN
30-11-2021,753.6,751,761.65,746.05,5.51M,0.34%,SUN
29-11-2021,751.05,773,775,749.05,4.66M,-2.12%,SUN
26-11-2021,767.3,775,798.9,762,5.43M,-1.99%,SUN
25-11-2021,782.9,775.6,787.25,774.35,1.86M,0.51%,SUN
24-11-2021,778.95,783.5,796.95,775.55,2.40M,-0.80%,SUN
23-11-2021,785.2,770,791.75,761.55,2.74M,1.87%,SUN
22-11-2021,770.75,791.85,794,765.05,2.89M,-2.52%,SUN
18-11-2021,790.65,790,794.35,780.1,3.18M,-0.09%,SUN
17-11-2021,791.35,800,805,787.4,1.66M,-0.89%,SUN
16-11-2021,798.45,812.3,817.45,795.65,1.51M,-1.51%,SUN
15-11-2021,810.7,808.3,819.65,806.65,2.11M,0.52%,SUN
12-11-2021,806.5,803.95,808.55,796.1,2.08M,1.47%,SUN
11-11-2021,794.85,808.95,810.45,792.1,2.11M,-2.00%,SUN
10-11-2021,811.1,799.75,815,797,2.90M,1.22%,SUN
09-11-2021,801.35,800,812,797,3.23M,0.17%,SUN
08-11-2021,800,798,803,783,4.28M,0.57%,SUN
04-11-2021,795.45,797,797,788.5,485.87K,0.95%,SUN
03-11-2021,787.95,820,822,781.35,9.45M,-3.37%,SUN
02-11-2021,815.4,814.65,836,782.75,17.61M,0.44%,SUN
01-11-2021,811.8,798.95,813.85,787,1.94M,2.11%,SUN
29-10-2021,795,800,816.55,779.35,4.32M,-1.56%,SUN
28-10-2021,807.6,823.95,829.15,803.05,1.65M,-2.12%,SUN
27-10-2021,825.1,815.8,838.45,815.8,3.57M,1.43%,SUN
26-10-2021,813.5,817,823.9,806.3,1.63M,0.04%,SUN
25-10-2021,813.2,810,821.25,795.55,2.13M,0.08%,SUN
22-10-2021,812.55,825.1,826.85,800.15,1.71M,-0.71%,SUN
21-10-2021,818.4,823.05,829,810.05,3.16M,0.43%,SUN
20-10-2021,814.9,825.05,834.8,807.5,2.09M,-1.50%,SUN
19-10-2021,827.35,837,842.2,825.65,2.03M,-1.02%,SUN
18-10-2021,835.9,850,851,832.15,2.63M,-0.64%,SUN
14-10-2021,841.3,843.9,850,838.25,2.30M,-0.15%,SUN
